YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 12 19 16  80  1.7  2.6  1.77 12.12  9.10 286 1024.1  13.0  12.9 999.0 99.0 99.00
2004 12 19 17  92  3.3  4.3  1.86 12.90  8.98 295 1024.2  12.7  13.0 999.0 99.0 99.00
2004 12 19 18  79  2.5  3.6  1.69 12.90  8.20 287 1024.5  12.7  13.0 999.0 99.0 99.00
2004 12 19 19  82  2.3  3.1  1.64 12.90  7.63 295 1024.1  13.0  13.0 999.0 99.0 99.00
2004 12 19 20 290  1.0  1.5  1.69 14.81  7.98 279 1023.2  13.1  13.1 999.0 99.0 99.00
2004 12 19 21 263  2.5  3.3  1.61 12.90  7.97 276 1022.3  13.1  13.3 999.0 99.0 99.00
2004 12 19 22 318  4.6  5.4  1.63 14.81  8.17 280 1021.4  13.2  13.2 999.0 99.0 99.00
2004 12 19 23 329  6.4  8.0  1.56 13.79  7.65 289 1021.0  13.2  13.1 999.0 99.0 99.00
2004 12 20 00 326  8.6 10.2  1.62 13.79  6.83 291 1020.9  12.9  13.1 999.0 99.0 99.00
2004 12 20 01 314  8.3  9.9  1.68 12.12  6.49 291 1020.8  13.1  13.0 999.0 99.0 99.00
2004 12 20 02 324  8.7 10.3  1.84 13.79  6.12 284 1020.5  13.2  13.0 999.0 99.0 99.00
2004 12 20 03 332  8.2 10.2  1.95 13.79  6.04 282 1020.7  12.8  12.9 999.0 99.0 99.00
2004 12 20 04 331 10.2 12.4  2.12 11.43  5.84 291 1020.9  12.6  12.9 999.0 99.0 99.00
2004 12 20 05 333  9.9 11.5  2.41 16.00  6.36 292 1020.8  12.4  12.9 999.0 99.0 99.00
2004 12 20 06 335  6.6  7.8  2.26 17.39  6.27 289 1020.4  12.2  12.9 999.0 99.0 99.00
2004 12 20 07 344  5.1  6.3  2.00 17.39  6.54 295 1020.2  12.5  12.9 999.0 99.0 99.00
2004 12 20 08 329  7.5  9.1  1.90 16.00  6.80 275 1020.1  12.6  12.9 999.0 99.0 99.00
2004 12 20 09 335  7.6  8.8  1.95 12.90  6.52 288 1019.6  12.1  12.9 999.0 99.0 99.00
2004 12 20 10 335  7.6  8.9  1.91 12.90  6.48 286 1019.4  12.2  12.9 999.0 99.0 99.00
2004 12 20 11 344  6.5  7.6  2.03 12.90  6.41 289 1019.0  12.3  12.9 999.0 99.0 99.00
2004 12 20 12 339  6.5  7.4  2.16 12.12  6.78 279 1018.5  12.4  12.9 999.0 99.0 99.00
2004 12 20 13 322  7.4  9.4 99.00 99.00 99.00 999 1018.3  11.8  12.9 999.0 99.0 99.00
2004 12 20 14 336  7.6  9.1  2.33 12.12  6.57 283 1018.1  11.8  12.9 999.0 99.0 99.00
2004 12 20 15 319  7.7 10.0  2.27 16.00  6.62 274 1018.3  11.9  12.9 999.0 99.0 99.00
2004 12 20 16 327  7.0  8.2  2.41 14.81  6.71 289 1018.4  12.1  12.9 999.0 99.0 99.00
2004 12 20 17 341  7.5  9.5  2.69 12.12  6.99 293 1018.6  11.8  12.9 999.0 99.0 99.00
2004 12 20 18 349  6.7  8.5  2.63 12.12  6.86 288 1019.2  11.5  12.9 999.0 99.0 99.00
2004 12 20 19 328  6.7  8.5  2.57 14.81  7.07 290 1019.0  11.8  12.9 999.0 99.0 99.00
2004 12 20 20 334  8.2  9.9  2.78 14.81  7.35 287 1018.2  12.1  12.9 999.0 99.0 99.00
2004 12 20 21 323  7.9  9.5  2.59 13.79  6.92 293 1016.9  12.3  13.0 999.0 99.0 99.00
2004 12 20 22 327  6.9  8.8  2.52  9.09  6.79 300 1015.8  12.1  13.0 999.0 99.0 99.00
2004 12 20 23 322 10.2 12.8  2.56 12.90  6.73 290 1015.6  12.0  13.0 999.0 99.0 99.00
2004 12 21 00 316  9.9 11.7  2.59 12.90  6.78 281 1015.0  12.4  13.0 999.0 99.0 99.00
2004 12 21 01 315 10.0 12.1  2.85 13.79  6.72 284 1014.8  12.4  13.0 999.0 99.0 99.00
2004 12 21 02 318  9.9 13.0  2.99 10.00  6.91 309 1014.8  12.1  12.9 999.0 99.0 99.00
2004 12 21 03 321 10.0 11.7  2.93 10.00  7.01 312 1014.3  12.1  12.9 999.0 99.0 99.00
2004 12 21 04 320  9.0 11.1  3.20 10.00  7.32 308 1014.2  12.1  13.0 999.0 99.0 99.00
2004 12 21 05 323  7.4  9.2  3.08 10.00  7.21 314 1014.3  12.1  13.1 999.0 99.0 99.00
2004 12 21 06 323  8.0  9.6  3.07 10.00  7.46 306 1014.6  12.2  13.1 999.0 99.0 99.00
2004 12 21 07 345  9.4 11.6  2.79 10.00  7.09 310 9999.0  12.2  13.2 999.0 99.0 99.00
2004 12 21 08 344  6.1  7.8  3.27 10.00  7.65 308 1014.9  11.7  13.2 999.0 99.0 99.00
2004 12 21 09 327  8.4  9.9  2.91 12.12  7.25 306 1014.7  12.0  13.2 999.0 99.0 99.00
2004 12 21 10 341  7.6  8.9  3.33 11.43  7.81 309 1014.8  12.3  13.2 999.0 99.0 99.00
2004 12 21 11 332  7.7  9.5  3.46 10.81  7.98 314 1015.0  12.2  13.2 999.0 99.0 99.00
2004 12 21 12 331  8.3  9.8  3.42 11.43  7.78 310 1015.1  12.0  13.2 999.0 99.0 99.00
2004 12 21 13 328  7.8  9.8  3.69 12.12  8.06 309 1015.2  12.1  13.2 999.0 99.0 99.00
2004 12 21 14 351  5.7  7.1  3.29 11.43  8.00 315 1015.7  12.5  13.2 999.0 99.0 99.00
2004 12 21 15 114  2.4  3.6  2.86 11.43  7.78 315 1016.3  11.9  13.1 999.0 99.0 99.00
2004 12 21 16 204  1.1  2.1 99.00 99.00 99.00 999 1017.3  11.8  13.0 999.0 99.0 99.00
2004 12 21 17 342  1.8  3.2  2.77 11.43  8.05 309 1018.0  13.3  13.1 999.0 99.0 99.00
2004 12 21 18 160  2.7  4.0  2.83 10.81  8.08 310 1018.9  12.8  13.2 999.0 99.0 99.00
2004 12 21 19 332  0.8  2.2  2.77 11.43  8.10 310 1019.6  13.7  13.2 999.0 99.0 99.00
2004 12 21 20 341  6.4  8.0  2.93 11.43  8.28 310 1019.2  13.2  13.2 999.0 99.0 99.00
2004 12 21 21 342  6.6  8.4  3.10 12.12  8.26 313 1018.5  13.1  13.2 999.0 99.0 99.00
2004 12 21 22 349  4.1  4.9  3.26 11.43  8.50 312 1018.3  13.2  13.2 999.0 99.0 99.00
2004 12 21 23 353  2.2  3.8  3.04 11.43  8.32 308 1017.9  13.5  13.2 999.0 99.0 99.00
2004 12 22 00 336  3.7  4.9  3.03 12.12  8.26 303 1018.1  13.7  13.3 999.0 99.0 99.00
2004 12 22 01   2  4.3  5.3  2.80 12.12  8.07 307 1018.2  13.7  13.2 999.0 99.0 99.00
2004 12 22 02 339  3.1  4.1  2.82 12.90  8.31 296 1018.6  13.1  13.2 999.0 99.0 99.00
2004 12 22 03 330  5.9  7.3  2.51 12.90  7.70 300 1018.6  13.3  13.2 999.0 99.0 99.00
2004 12 22 04 339  5.4  6.6  2.78 11.43  8.03 306 1019.2  13.3  13.2 999.0 99.0 99.00
2004 12 22 05 319  6.7  7.9  2.89 12.12  8.45 305 1018.7  13.5  13.2 999.0 99.0 99.00
2004 12 22 06 320  4.7  5.8  2.62 11.43  8.47 310 1018.7  13.6  13.2 999.0 99.0 99.00
2004 12 22 07 336  6.4  7.7  2.48 11.43  8.12 313 1018.6  14.1  13.2 999.0 99.0 99.00
2004 12 22 08  27  2.4  3.7  2.58 11.43  7.97 313 1019.2  14.4  13.1 999.0 99.0 99.00
2004 12 22 09 359  5.8  7.2  2.67 10.81  8.13 312 1018.5  14.6  13.1 999.0 99.0 99.00
2004 12 22 10 347  6.6  7.7  2.68 10.81  7.93 315 1018.2  14.6  13.1 999.0 99.0 99.00
2004 12 22 11  19  6.1  8.3  2.37 11.43  7.71 312 1018.3  15.1  13.2 999.0 99.0 99.00
2004 12 22 12  95  2.2  4.0  2.48 11.43  8.00 312 1018.5  13.6  13.1 999.0 99.0 99.00
2004 12 22 13 107  1.4  2.6  2.24 11.43  7.66 304 1019.1  13.4  13.1 999.0 99.0 99.00
2004 12 22 14 115  2.3  3.3  2.28 11.43  7.74 310 1019.2  13.6  13.1 999.0 99.0 99.00
2004 12 22 15 134  0.8  1.8  2.37 10.00  7.80 310 1020.0  13.3  13.1 999.0 99.0 99.00
2004 12 22 16  82  2.7  4.3  2.38 10.81  7.71 297 1020.4  13.5  13.0 999.0 99.0 99.00
2004 12 22 17  82  3.4  4.7  2.33 10.00  7.49 311 1020.6  13.0  13.0 999.0 99.0 99.00
2004 12 22 18  98  4.4  5.8  2.31 10.81  7.89 309 1020.8  12.9  12.9 999.0 99.0 99.00
2004 12 22 19  62  3.1  4.3  2.36 10.00  7.88 316 1020.8  13.2  12.8 999.0 99.0 99.00
2004 12 22 20  29  2.8  3.6  2.43 10.00  8.22 319 1021.0  13.3  12.8 999.0 99.0 99.00
2004 12 22 21  14  1.4  2.2  2.49 10.00  8.30 315 1020.1  13.2  12.9 999.0 99.0 99.00
2004 12 22 22  58  0.8  1.7  2.52 10.00  8.59 315 1019.4  13.5  13.1 999.0 99.0 99.00
2004 12 22 23 326  0.2  0.7  2.43 10.00  8.43 311 1019.0  14.7  13.1 999.0 99.0 99.00
2004 12 23 00 353  3.2  3.8  2.30 10.00  8.04 309 1018.6  14.4  12.9 999.0 99.0 99.00
2004 12 23 01 336  2.7  3.4  2.28 19.05  8.15 285 1018.3  13.8  12.8 999.0 99.0 99.00
2004 12 23 02 334  4.7  5.7  2.31 19.05  8.42 285 1018.5  13.6  12.7 999.0 99.0 99.00
2004 12 23 03 337  4.0  4.9  2.27 10.00  8.00 304 1018.7  13.6  12.7 999.0 99.0 99.00
2004 12 23 04  28  3.3  3.8  2.14 10.81  7.99 305 1019.4  13.9  12.7 999.0 99.0 99.00
2004 12 23 05  18  3.3  4.0  2.19 10.81  8.05 304 1019.9  14.6  12.8 999.0 99.0 99.00
2004 12 23 06 332  7.0  8.3  2.27 10.81  7.71 308 1019.8  13.4  12.7 999.0 99.0 99.00
2004 12 23 07 344  7.3  8.6  2.28 10.81  7.36 313 1019.9  13.4  12.7 999.0 99.0 99.00
2004 12 23 08 344  6.2  7.7  2.41 19.05  7.62 292 1020.2  13.3  12.6 999.0 99.0 99.00
2004 12 23 09  53  4.3  6.0  2.40 19.05  7.68 290 1020.3  13.3  12.6 999.0 99.0 99.00
2004 12 23 10 117  3.7  5.0  2.09 19.05  7.84 293 1020.3  12.3  12.6 999.0 99.0 99.00
2004 12 23 11  99  4.2  6.1  2.65 10.00  8.43 319 1020.2  11.9  12.6 999.0 99.0 99.00
2004 12 23 12  88  3.4  4.5  2.52 19.05  8.36 284 1020.3  11.6  12.6 999.0 99.0 99.00
2004 12 23 13  72  5.3  6.8  2.57 10.00  7.74 318 1020.3  11.8  12.6 999.0 99.0 99.00
2004 12 23 14  86  6.1  7.8  2.63 17.39  8.25 283 1020.6  11.3  12.6 999.0 99.0 99.00
2004 12 23 15  83  5.3  6.5  2.64 17.39  8.49 292 1021.1  11.1  12.6 999.0 99.0 99.00
2004 12 23 16  63  4.1  5.2  2.39 19.05  8.00 283 1021.7  11.3  12.6 999.0 99.0 99.00
2004 12 23 17  84  7.0  9.0  2.63 10.00  8.11 314 1022.5  10.9  12.6 999.0 99.0 99.00
2004 12 23 18  83  5.8  6.9  2.65 17.39  8.06 287 1023.2  12.0  12.6 999.0 99.0 99.00
2004 12 23 19  64  5.3  6.6  2.66 10.00  8.18 323 1023.4  12.1  12.7 999.0 99.0 99.00
2004 12 23 20  80  3.3  4.5  2.57 19.05  8.18 285 1023.2  12.3  12.7 999.0 99.0 99.00
2004 12 23 21  38  2.4  3.2  2.32 16.00  8.04 294 1022.8  12.7  12.7 999.0 99.0 99.00
2004 12 23 22  58  2.4  3.2  2.41 16.00  8.78 290 1022.2  12.9  12.8 999.0 99.0 99.00
2004 12 23 23  23  0.5  1.1  2.23 16.00  8.37 288 1022.2  13.4  12.9 999.0 99.0 99.00
2004 12 24 00 321  1.4  1.9  2.18 17.39  8.63 281 1022.3  13.2  12.9 999.0 99.0 99.00
2004 12 24 01 306  3.3  4.3  2.11 17.39  8.72 285 1022.3  12.8  12.8 999.0 99.0 99.00
2004 12 24 02 336  2.7  3.3  1.93 17.39  8.95 282 1022.5  13.3  12.8 999.0 99.0 99.00
2004 12 24 03 328  3.4  4.4  1.93 19.05  8.93 281 1023.1  13.5  12.7 999.0 99.0 99.00
2004 12 24 04 321  3.0  3.8  1.85 17.39  8.96 287 1023.2  13.0  12.7 999.0 99.0 99.00
2004 12 24 05 349  2.4  3.6  1.81 19.05  9.20 280 1023.7  13.0  12.7 999.0 99.0 99.00
2004 12 24 06 346  1.9  3.0  1.92 17.39  9.52 285 1024.3  12.8  12.6 999.0 99.0 99.00
2004 12 24 07 312  1.3  2.1  2.00 17.39  9.32 283 1024.4  12.5  12.6 999.0 99.0 99.00
2004 12 24 08 328  1.7  2.4  1.82 17.39  9.28 285 1024.6  12.5  12.6 999.0 99.0 99.00
2004 12 24 09   9  2.2  2.6  1.96 16.00  9.08 287 1024.4  12.5  12.6 999.0 99.0 99.00
2004 12 24 10  82  2.5  3.2  1.98 16.00  9.03 294 1024.4  11.8  12.6 999.0 99.0 99.00
2004 12 24 11  56  3.6  4.4  1.76 16.00  9.19 291 1024.6  11.8  12.6 999.0 99.0 99.00
2004 12 24 12  73  6.4  7.7  1.93 17.39  8.70 282 1024.4  11.3  12.6 999.0 99.0 99.00
2004 12 24 13  78  5.9  7.2  1.95 17.39  8.25 276 1024.1  10.9  12.6 999.0 99.0 99.00
2004 12 24 14  78  5.0  6.4  1.90 16.00  8.07 298 1024.5  11.1  12.6 999.0 99.0 99.00
2004 12 24 15  84  6.5  7.9  1.87 14.81  7.82 293 1025.0  10.8  12.6 999.0 99.0 99.00
2004 12 24 16  76  6.9  8.0  1.87 16.00  7.41 286 1025.5  10.8  12.6 999.0 99.0 99.00
2004 12 24 17  80  5.0  5.8  1.80 17.39  7.53 274 1026.1  11.5  12.6 999.0 99.0 99.00
2004 12 24 19  88  4.2  5.2  1.86 16.00  8.95 288 1026.4  12.2  12.7 999.0 99.0 99.00
2004 12 24 20  76  5.8  6.9  1.94 16.00  8.77 287 1026.0  11.5  12.7 999.0 99.0 99.00
2004 12 24 21 100  4.1  5.0  1.92 17.39  8.71 281 1025.4  12.3  12.7 999.0 99.0 99.00
2004 12 24 22 120  3.1  4.0  1.80 17.39  8.56 286 1024.9  12.8  12.8 999.0 99.0 99.00
2004 12 24 23 148  2.3  3.3  1.73 17.39  9.29 278 1024.7  13.0  12.8 999.0 99.0 99.00
2004 12 25 00 181  2.9  3.7  1.66 16.00  9.54 278 1024.6  13.3  12.8 999.0 99.0 99.00
2004 12 25 01 180  2.5  3.3  1.61 16.00  9.50 275 1024.2  13.0  12.9 999.0 99.0 99.00
2004 12 25 02 163  1.2  1.7  1.84 16.00 10.53 279 1024.2  12.8  13.1 999.0 99.0 99.00
2004 12 25 03 122  1.2  1.8  1.82 16.00 10.40 276 1024.2  12.8  13.3 999.0 99.0 99.00
2004 12 25 04  94  2.1  2.9  1.70 17.39 10.75 271 1024.0  12.7  13.2 999.0 99.0 99.00
2004 12 25 05  87  2.0  2.6  1.69 16.00 10.74 275 1024.2  12.6  13.4 999.0 99.0 99.00
2004 12 25 06 111  1.9  2.7  1.69 16.00 10.96 280 1024.0  12.6  13.3 999.0 99.0 99.00
2004 12 25 07 113  2.6  3.3  1.74 16.00 10.93 277 1023.7  12.6  13.2 999.0 99.0 99.00
2004 12 25 08 108  3.4  4.2  1.75 14.81 10.83 284 1023.4  12.4  13.2 999.0 99.0 99.00
2004 12 25 09 110  4.0  5.4  1.78 17.39 11.21 274 1022.7  12.5  13.2 999.0 99.0 99.00
2004 12 25 10  94  2.6  3.4  1.73 16.00 10.27 276 1022.7  12.3  13.4 999.0 99.0 99.00
2004 12 25 11  84  3.5  4.3  1.82 14.81 10.37 277 1022.1  11.8  13.5 999.0 99.0 99.00
2004 12 25 12  87  5.8  6.7  1.71 14.81  9.60 285 1021.2  11.0  13.5 999.0 99.0 99.00
2004 12 25 13  91  3.5  4.5  1.80 14.81  9.10 281 1021.3  11.1  13.5 999.0 99.0 99.00
2004 12 25 14  79  3.6  4.3  1.79 13.79  9.28 289 1021.3  10.7  13.5 999.0 99.0 99.00
2004 12 25 15  87  4.3  5.4  1.82 16.00  9.21 274 1021.4  10.6  13.4 999.0 99.0 99.00
2004 12 25 16  80  3.3  4.2  1.77 14.81  9.16 285 1021.5  10.9  13.4 999.0 99.0 99.00
2004 12 25 17  87  3.7  4.7  1.63 13.79  9.02 283 1021.2  11.3  13.4 999.0 99.0 99.00
2004 12 25 18  96  3.0  4.3  1.73 14.81  9.70 281 1021.4  11.8  13.5 999.0 99.0 99.00
2004 12 25 19 148  3.0  4.2  1.63 16.00  9.96 291 1021.5  12.2  13.5 999.0 99.0 99.00
2004 12 25 20 176  3.2  3.8  1.67 16.00 10.22 277 1020.7  12.6  13.6 999.0 99.0 99.00
2004 12 25 21 170  3.0  4.4  1.56 14.81 10.20 279 1019.4  12.3  13.6 999.0 99.0 99.00
2004 12 25 22 154  4.1  5.3  1.67 14.81 10.95 276 1017.8  12.6  13.7 999.0 99.0 99.00
2004 12 25 23 223  4.0  5.2  1.79 14.81 11.29 272 1018.0  12.4  13.7 999.0 99.0 99.00
2004 12 26 00 228  3.4  4.7  1.62 14.81 11.12 267 1017.5  12.1  13.6 999.0 99.0 99.00
2004 12 26 01 245  4.4  5.7  1.55 16.00 10.88 276 1017.4  11.7  13.6 999.0 99.0 99.00
2004 12 26 02 226  3.3  4.5  1.69 14.81 10.33 266 1017.1  11.5  13.6 999.0 99.0 99.00
2004 12 26 03 225  2.3  3.6  1.67 16.00 10.51 273 1017.0  11.4  13.5 999.0 99.0 99.00
2004 12 26 04 208  2.6  3.7  1.61 14.81 10.69 279 1016.8  11.4  13.4 999.0 99.0 99.00
2004 12 26 05 191  4.0  5.2  1.58 13.79 10.93 277 1016.7  11.5  13.4 999.0 99.0 99.00
2004 12 26 06 216  3.8  4.5  1.59 14.81 11.27 274 1016.5  11.8  13.4 999.0 99.0 99.00
2004 12 26 07 183  3.7  4.9  1.46 16.00 10.68 268 1016.0  11.9  13.4 999.0 99.0 99.00
2004 12 26 08 171  4.9  5.9  1.71 14.81 10.99 262 1015.4  12.0  13.4 999.0 99.0 99.00
2004 12 26 09 180  5.7  6.8  1.47 12.90  9.24 275 1014.4  12.0  13.4 999.0 99.0 99.00
2004 12 26 10 178  6.2  7.7  1.66 12.90  8.32 275 1013.8  12.0  13.4 999.0 99.0 99.00
2004 12 26 11 178  7.0  8.4  1.54 13.79  8.13 272 1013.5  12.1  13.4 999.0 99.0 99.00
2004 12 26 12 170  6.9  7.8  1.49 14.81  6.99 255 1012.8  12.2  13.4 999.0 99.0 99.00
2004 12 26 13 174  7.3  8.5  1.58 13.79  7.05 271 1011.9  12.4  13.4 999.0 99.0 99.00
2004 12 26 14 172  8.4 10.3  1.52 13.79  6.01 273 1011.3  12.0  13.4 999.0 99.0 99.00
2004 12 26 15 172  9.3 11.5  1.60 14.81  5.52 258 1011.2  12.2  13.3 999.0 99.0 99.00
2004 12 26 16 173  9.5 11.2  1.59 13.79  5.52 271 1011.2  12.5  13.3 999.0 99.0 99.00
2004 12 26 17 169  9.9 11.2  1.80 14.81  5.81 256 1011.2  12.4  13.4 999.0 99.0 99.00
2004 12 26 18 175  9.8 11.7  1.83 13.79  5.70 266 1011.3  12.9  13.4 999.0 99.0 99.00
2004 12 26 19 170 10.6 12.9 99.00 99.00 99.00 999 1010.8  12.9  13.4 999.0 99.0 99.00
2004 12 26 20 161 10.3 12.4  2.00 14.81  5.49 266 1010.0  11.8  13.4 999.0 99.0 99.00
2004 12 26 21 170 11.3 14.4  2.05 14.81  5.32 257 1008.6  11.7  13.4 999.0 99.0 99.00
2004 12 26 22 162 10.7 13.4 99.00 99.00 99.00 999 1007.7  12.2  13.4 999.0 99.0 99.00
2004 12 26 23 164 11.5 13.3  2.15  5.56  5.45 169 1007.1  12.8  13.4 999.0 99.0 99.00
2004 12 27 00 161 11.7 13.8  2.48  6.25  5.60 169 1007.0  12.8  13.4 999.0 99.0 99.00
2004 12 27 01 165 11.0 13.8 99.00 99.00 99.00 999 1006.7  13.1  13.4 999.0 99.0 99.00
2004 12 27 02 170 10.9 13.4 99.00 99.00 99.00 999 1006.4  13.3  13.4 999.0 99.0 99.00
2004 12 27 03 167 11.5 13.6  2.70  6.67  5.81 159 1006.0  13.4  13.4 999.0 99.0 99.00
2004 12 27 04 162 11.9 14.4  2.65  6.67  5.74 166 1005.9  13.3  13.4 999.0 99.0 99.00
2004 12 27 05 164 13.0 15.7  2.83  6.67  5.78 159 1005.6  13.5  13.4 999.0 99.0 99.00
2004 12 27 06 166 12.5 15.8  2.96  7.14  5.99 158 1005.5  13.6  13.3 999.0 99.0 99.00
2004 12 27 07 165 13.5 17.1  3.13  6.67  6.11 164 1005.2  13.8  13.3 999.0 99.0 99.00
2004 12 27 08 163 13.2 16.1  3.40  7.14  6.33 162 1004.7  13.7  13.3 999.0 99.0 99.00
2004 12 27 09 163 12.7 16.1 99.00 99.00 99.00 999 1003.8  13.8  13.3 999.0 99.0 99.00
2004 12 27 10 161 12.6 16.1  3.15  7.14  6.49 172 1003.3  13.3  13.3 999.0 99.0 99.00
2004 12 27 11 165 13.6 17.6 99.00 99.00 99.00 999 1002.6  13.9  13.3 999.0 99.0 99.00
2004 12 27 12 154 13.9 17.3  3.84  8.33  6.79 160 1001.9  13.3  13.3 999.0 99.0 99.00
2004 12 27 13 149 13.8 17.4  4.57  8.33  7.18 160 1001.2  13.2  13.3 999.0 99.0 99.00
2004 12 27 14 154 13.7 18.2  4.45  8.33  7.31 161 1001.3  13.4  13.3 999.0 99.0 99.00
2004 12 27 15 152 15.8 19.4  4.39  8.33  7.36 162 1000.8  12.8  13.3 999.0 99.0 99.00
2004 12 27 16 164 11.5 14.1  4.62 16.00  7.36 304 1000.7  13.2  13.3 999.0 99.0 99.00
2004 12 27 17 286  7.2 10.0  4.46  8.33  7.45 152 1002.2  11.3  13.3 999.0 99.0 99.00
2004 12 27 18 280  6.1  8.5  4.14 16.00  7.70 299 1003.8  10.9  13.2 999.0 99.0 99.00
2004 12 27 19 291  5.7  8.1  4.03 14.81  7.84 302 1004.9  10.0  13.2 999.0 99.0 99.00
2004 12 27 20 298  3.3  5.5  4.11  8.33  8.01 156 1004.7  10.1  13.2 999.0 99.0 99.00
2004 12 27 21 303  2.8  4.3  3.87 12.90  8.30 289 1004.1   9.9  13.2 999.0 99.0 99.00
2004 12 27 22 232  1.3  2.9  3.84 14.81  8.33 307 1005.1   9.2  13.1 999.0 99.0 99.00
2004 12 27 23 194  4.2  6.0  3.48 14.81  8.46 313 1006.1   9.0  13.1 999.0 99.0 99.00
2004 12 28 00 137  4.8  6.7  3.83 13.79  8.97 300 1005.8   9.1  13.1 999.0 99.0 99.00
2004 12 28 01 151  4.6  6.2  3.58 14.81  8.63 306 1006.6   8.9  13.2 999.0 99.0 99.00
2004 12 28 02 155  5.3  7.3  3.84 14.81  8.48 312 1006.8   9.1  13.1 999.0 99.0 99.00
2004 12 28 03 115  7.7  9.3  3.49 13.79  8.50 313 1007.2   9.4  13.2 999.0 99.0 99.00
2004 12 28 04 114  8.1 10.0  3.46 14.81  8.11 312 1007.4   9.8  13.2 999.0 99.0 99.00
2004 12 28 05 118 10.1 12.7  3.76 13.79  8.44 310 1007.3  10.3  13.2 999.0 99.0 99.00
2004 12 28 06 102  8.5 10.4  3.49 10.00  7.69 164 1007.5  10.4  13.3 999.0 99.0 99.00
2004 12 28 07  89  7.8  9.2  3.18 13.79  7.59 306 1007.6  10.1  13.2 999.0 99.0 99.00
2004 12 28 08  75  4.8  6.6  3.03  9.09  8.05 168 1007.9  10.2  13.2 999.0 99.0 99.00
2004 12 28 09  72  6.2  7.9  2.93 10.00  8.30 231 1007.3  10.0  13.2 999.0 99.0 99.00
2004 12 28 10  95  5.7  7.2  2.90 12.90  8.00 296 1006.7  10.6  13.2 999.0 99.0 99.00
2004 12 28 11  93  5.0  6.7  2.62 12.12  7.54 302 1006.5  11.1  13.1 999.0 99.0 99.00
2004 12 28 12 126  3.6  4.9  2.73 12.90  7.55 306 1006.1  11.3  13.1 999.0 99.0 99.00
2004 12 28 13  65  1.6  2.3  2.74  8.33  7.90 176 1005.4  11.3  13.1 999.0 99.0 99.00
2004 12 28 14 112  0.9  2.8  2.40 13.79  7.79 310 1005.9  11.2  13.1 999.0 99.0 99.00
2004 12 28 15   2  0.9  1.8  2.47 13.79  7.68 312 1006.0  10.9  13.0 999.0 99.0 99.00
2004 12 28 16  79  3.0  4.0  2.75 12.90  8.01 310 1005.5  10.9  13.1 999.0 99.0 99.00
2004 12 28 17  61  3.3  4.2  2.36 12.90  7.71 313 1004.8  11.2  13.1 999.0 99.0 99.00
2004 12 28 18  75  2.8  3.8  2.46 13.79  8.26 318 1004.7  11.5  13.1 999.0 99.0 99.00
2004 12 28 19  73  2.7  3.8  2.33 12.90  8.16 319 1004.7  11.5  13.1 999.0 99.0 99.00
2004 12 28 20  83  4.3  5.3  2.13 12.90  8.31 314 1003.9  11.8  13.1 999.0 99.0 99.00
2004 12 28 21 121  1.9  3.0  2.18 12.90  8.56 313 1003.3  11.8  13.1 999.0 99.0 99.00
2004 12 28 22 162  4.4  5.7  2.17 12.90  8.36 307 1003.1  12.0  13.2 999.0 99.0 99.00
2004 12 28 23 155 10.2 11.9  2.13 12.12  8.37 315 1003.2  11.6  13.3 999.0 99.0 99.00
2004 12 29 00 160  8.4 10.8  2.24 12.12  6.76 306 1003.9  12.3  13.3 999.0 99.0 99.00
2004 12 29 01 157  7.4  9.0  2.25 12.12  6.49 302 1004.1  12.4  13.3 999.0 99.0 99.00
2004 12 29 02 157  7.4  8.9  2.28 12.12  6.87 304 1004.5  12.5  13.4 999.0 99.0 99.00
2004 12 29 03 146  8.4 10.4  2.15 10.81  6.57 296 1004.7  11.9  13.4 999.0 99.0 99.00
2004 12 29 04 203  4.0  5.7  2.07 12.90  6.72 304 1005.0  11.0  13.4 999.0 99.0 99.00
2004 12 29 05 188  1.8  4.3  2.12 12.12  6.55 304 1005.0  11.2  13.4 999.0 99.0 99.00
2004 12 29 06 161  4.5  6.2  2.09 10.81  6.49 301 1004.9  11.8  13.4 999.0 99.0 99.00
2004 12 29 07 163  3.1  4.6  1.93 12.12  6.47 302 1004.9  12.5  13.3 999.0 99.0 99.00
2004 12 29 08 155  2.0  3.1  2.03 12.12  7.00 298 1004.4  11.4  13.3 999.0 99.0 99.00
2004 12 29 09 183  3.0  4.2  1.98 12.12  6.89 301 1003.9  11.2  13.3 999.0 99.0 99.00
2004 12 29 10 161  1.3  2.2  2.04 11.43  7.48 307 1003.7  11.5  13.3 999.0 99.0 99.00
2004 12 29 11 106  2.6  3.4  2.06  9.09  7.30 160 1003.6  11.1  13.3 999.0 99.0 99.00
2004 12 29 12 118  2.7  4.5  2.06 12.12  7.29 300 1003.6  11.4  13.3 999.0 99.0 99.00
2004 12 29 13 118  4.3  5.5  1.97 11.43  7.25 313 1003.5  11.3  13.3 999.0 99.0 99.00
2004 12 29 14 195  3.1  5.2  1.87 10.81  7.10 302 1004.0  11.1  13.3 999.0 99.0 99.00
2004 12 29 15 277  5.0  6.0  1.77 11.43  6.74 309 1004.6  11.8  13.2 999.0 99.0 99.00
2004 12 29 16 306  4.4  5.4  1.70 10.00  7.07 298 1005.4  11.6  13.2 999.0 99.0 99.00
