YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 04 09 06 00 290  8.8 99.0 99.00 99.00 99.00 999 1017.2  10.4  13.5 999.0 99.0 99.00
2005 04 09 07 00 290  6.7 99.0 99.00 99.00 99.00 999 1017.7  10.1  13.6 999.0 99.0 99.00
2005 04 09 09 00 290 12.4 99.0 99.00 99.00 99.00 999 1016.6  10.4  13.5 999.0 99.0 99.00
2005 04 09 10 00 290 13.4 99.0 99.00 99.00 99.00 999 1015.9  10.9  13.4 999.0 99.0 99.00
2005 04 09 11 00 290 10.8 99.0 99.00 99.00 99.00 999 1016.0  11.1  13.4 999.0 99.0 99.00
2005 04 11 18 00  20  1.0 99.0 99.00 99.00 99.00 999 1022.1  11.7  12.9 999.0 99.0 99.00
2005 04 11 19 00 300  1.0 99.0 99.00 99.00 99.00 999 1021.8  12.0  13.2 999.0 99.0 99.00
2005 04 11 20 00 260  3.1 99.0 99.00 99.00 99.00 999 1021.3  12.0  13.6 999.0 99.0 99.00
2005 04 11 22 00 260  8.2 99.0 99.00 99.00 99.00 999 1020.2  11.5  12.0 999.0 99.0 99.00
2005 04 11 23 00 270  9.3 99.0 99.00 99.00 99.00 999 1019.4  11.5  11.9 999.0 99.0 99.00
2005 04 12 00 00 280 10.8 99.0 99.00 99.00 99.00 999 1018.6  11.6  12.0 999.0 99.0 99.00
2005 04 12 01 00 280 11.3 99.0 99.00 99.00 99.00 999 1018.4  11.0  11.9 999.0 99.0 99.00
2005 04 12 02 00 290 11.8 99.0 99.00 99.00 99.00 999 1018.1  11.0  11.9 999.0 99.0 99.00
2005 04 12 03 00 290 11.8 99.0 99.00 99.00 99.00 999 1018.0  10.6  11.9 999.0 99.0 99.00
2005 04 12 04 00 290  9.8 99.0 99.00 99.00 99.00 999 1018.3  10.5  11.9 999.0 99.0 99.00
2005 04 12 05 00 300 11.8 99.0 99.00 99.00 99.00 999 1018.5  10.1  11.9 999.0 99.0 99.00
2005 04 12 06 00 300 10.8 99.0 99.00 99.00 99.00 999 1018.4  10.0  11.9 999.0 99.0 99.00
2005 04 12 07 00 300 11.8 99.0 99.00 99.00 99.00 999 1018.6   9.8  11.9 999.0 99.0 99.00
2005 04 12 09 00 300  9.8 99.0 99.00 99.00 99.00 999 1018.7   9.6  11.9 999.0 99.0 99.00
2005 04 12 10 00 310  7.2 99.0 99.00 99.00 99.00 999 1018.6   9.1  12.0 999.0 99.0 99.00
2005 04 12 11 00 300  7.7 99.0 99.00 99.00 99.00 999 1018.6   9.6  12.0 999.0 99.0 99.00
2005 04 12 12 00 310  7.7 99.0 99.00 99.00 99.00 999 1018.7   8.9  12.0 999.0 99.0 99.00
2005 04 12 13 00 320  7.7 99.0 99.00 99.00 99.00 999 1019.0   9.3  12.1 999.0 99.0 99.00
2005 04 12 14 00 320  6.7 99.0 99.00 99.00 99.00 999 1019.5   9.1  12.1 999.0 99.0 99.00
2005 04 12 15 00 330  6.2 99.0 99.00 99.00 99.00 999 1019.9   9.3  12.0 999.0 99.0 99.00
2005 04 12 16 00 330  5.7 99.0 99.00 99.00 99.00 999 1020.2   9.4  11.9 999.0 99.0 99.00
2005 04 12 17 00 340  4.1 99.0 99.00 99.00 99.00 999 1020.1   9.6  12.0 999.0 99.0 99.00
2005 04 12 18 00  30  2.6 99.0 99.00 99.00 99.00 999 1020.1   9.9  12.1 999.0 99.0 99.00
2005 04 12 19 00 340  1.5 99.0 99.00 99.00 99.00 999 1019.8  10.6  12.3 999.0 99.0 99.00
2005 04 12 20 00 280  7.2 99.0 99.00 99.00 99.00 999 1019.2  10.7  12.3 999.0 99.0 99.00
2005 04 12 21 00 280  8.8 99.0 99.00 99.00 99.00 999 1018.3  10.6  12.2 999.0 99.0 99.00
2005 04 12 22 00 280 10.3 99.0 99.00 99.00 99.00 999 1017.6  10.8  12.2 999.0 99.0 99.00
2005 04 12 23 00 280 11.8 99.0 99.00 99.00 99.00 999 1017.1  10.8  11.8 999.0 99.0 99.00
2005 04 13 00 00 280 13.4 99.0 99.00 99.00 99.00 999 1016.3  10.8  11.7 999.0 99.0 99.00
2005 04 13 01 00 280 10.3 99.0 99.00 99.00 99.00 999 1016.3  10.8  11.6 999.0 99.0 99.00
2005 04 13 02 00 290  9.8 99.0 99.00 99.00 99.00 999 1016.3  10.7  11.6 999.0 99.0 99.00
2005 04 13 03 00 290 10.8 99.0 99.00 99.00 99.00 999 1016.6  10.6  11.5 999.0 99.0 99.00
2005 04 13 04 00 300  9.3 99.0 99.00 99.00 99.00 999 1017.3  10.4  11.5 999.0 99.0 99.00
2005 04 13 05 00 300  7.2 99.0 99.00 99.00 99.00 999 1017.8  10.1  11.5 999.0 99.0 99.00
2005 04 13 06 00 300  7.2 99.0 99.00 99.00 99.00 999 1018.2  10.0  11.4 999.0 99.0 99.00
2005 04 13 07 00 320  6.7 99.0 99.00 99.00 99.00 999 1018.5   9.7  11.3 999.0 99.0 99.00
2005 04 13 09 00 320  5.7 99.0 99.00 99.00 99.00 999 1019.0   9.5  11.3 999.0 99.0 99.00
2005 04 13 10 00 310  6.7 99.0 99.00 99.00 99.00 999 1019.1   9.4  11.2 999.0 99.0 99.00
2005 04 13 11 00 330  5.1 99.0 99.00 99.00 99.00 999 1019.2   9.0  11.2 999.0 99.0 99.00
2005 04 13 12 00 340  4.1 99.0 99.00 99.00 99.00 999 1019.6   8.9  11.2 999.0 99.0 99.00
2005 04 13 13 00 330  6.7 99.0 99.00 99.00 99.00 999 1019.8   8.9  11.2 999.0 99.0 99.00
2005 04 13 14 00 340  5.1 99.0 99.00 99.00 99.00 999 1020.7   8.6  11.2 999.0 99.0 99.00
2005 04 13 15 00 320  5.7 99.0 99.00 99.00 99.00 999 1021.7   8.8  11.4 999.0 99.0 99.00
2005 04 13 16 00 330  3.1 99.0 99.00 99.00 99.00 999 1022.4   8.9  11.4 999.0 99.0 99.00
2005 04 13 17 00 340  2.6 99.0 99.00 99.00 99.00 999 1023.0   9.3  11.6 999.0 99.0 99.00
2005 04 13 18 00 290  6.7 99.0 99.00 99.00 99.00 999 1023.3   9.9  11.6 999.0 99.0 99.00
2005 04 13 19 00 290  9.8 99.0 99.00 99.00 99.00 999 1023.2   9.9  11.7 999.0 99.0 99.00
2005 04 13 20 00 290 12.4 99.0 99.00 99.00 99.00 999 1023.1  10.1  11.7 999.0 99.0 99.00
2005 04 13 21 00 280 11.8 99.0 99.00 99.00 99.00 999 1023.0   9.9  11.4 999.0 99.0 99.00
2005 04 13 22 00 290 12.9 99.0 99.00 99.00 99.00 999 1022.9  10.4  11.5 999.0 99.0 99.00
2005 04 13 23 00 290 13.9 99.0 99.00 99.00 99.00 999 1022.8  10.2  11.6 999.0 99.0 99.00
2005 04 14 00 00 290 13.4 99.0 99.00 99.00 99.00 999 1023.0  10.2  11.6 999.0 99.0 99.00
2005 04 14 01 00 290 13.4 99.0 99.00 99.00 99.00 999 1023.2  10.2  11.6 999.0 99.0 99.00
2005 04 14 02 00 290 12.9 99.0 99.00 99.00 99.00 999 1023.5  10.1  11.5 999.0 99.0 99.00
2005 04 14 03 00 300 12.9 99.0 99.00 99.00 99.00 999 1023.8   9.9  11.4 999.0 99.0 99.00
2005 04 14 04 00 310  9.8 99.0 99.00 99.00 99.00 999 1024.6   9.6  11.3 999.0 99.0 99.00
2005 04 14 05 00 310 10.3 99.0 99.00 99.00 99.00 999 1025.0   9.3  11.3 999.0 99.0 99.00
2005 04 14 06 00 310 10.8 99.0 99.00 99.00 99.00 999 1025.1   9.1  11.2 999.0 99.0 99.00
2005 04 14 07 00 310  9.3 99.0 99.00 99.00 99.00 999 1025.4   9.1  11.2 999.0 99.0 99.00
2005 04 14 09 00 340  5.1 99.0 99.00 99.00 99.00 999 1025.0   9.3  11.1 999.0 99.0 99.00
2005 04 14 10 00 320  6.7 99.0 99.00 99.00 99.00 999 1024.2   9.1  11.0 999.0 99.0 99.00
2005 04 14 11 00 330  7.2 99.0 99.00 99.00 99.00 999 1023.8   8.6  11.0 999.0 99.0 99.00
2005 04 14 12 00 320  5.1 99.0 99.00 99.00 99.00 999 1023.7   8.6  11.0 999.0 99.0 99.00
2005 04 14 13 00 310  6.2 99.0 99.00 99.00 99.00 999 1023.5   8.8  11.0 999.0 99.0 99.00
2005 04 14 14 00 330  6.7 99.0 99.00 99.00 99.00 999 1023.7   9.4  11.2 999.0 99.0 99.00
2005 04 14 15 00 360  4.6 99.0 99.00 99.00 99.00 999 1024.1   9.0  11.3 999.0 99.0 99.00
2005 04 14 16 00  30  4.6 99.0 99.00 99.00 99.00 999 1024.0   9.1  11.4 999.0 99.0 99.00
2005 04 14 17 00   0  0.0 99.0 99.00 99.00 99.00 999 1024.0   9.6  11.4 999.0 99.0 99.00
2005 04 14 18 00 300  1.5 99.0 99.00 99.00 99.00 999 1023.7  10.0  11.5 999.0 99.0 99.00
2005 04 14 19 00 300  7.7 99.0 99.00 99.00 99.00 999 1023.0   9.7  11.5 999.0 99.0 99.00
2005 04 14 20 00 290 10.3 99.0 99.00 99.00 99.00 999 1022.3  10.0  11.6 999.0 99.0 99.00
2005 04 14 21 00 290 10.8 99.0 99.00 99.00 99.00 999 1021.6  10.0  11.5 999.0 99.0 99.00
2005 04 14 22 00 290 12.4 99.0 99.00 99.00 99.00 999 1020.8   9.9  11.3 999.0 99.0 99.00
2005 04 14 23 00 290 12.9 99.0 99.00 99.00 99.00 999 1020.2   9.9  11.1 999.0 99.0 99.00
2005 04 15 00 00 290 13.9 99.0 99.00 99.00 99.00 999 1019.5   9.8  10.7 999.0 99.0 99.00
2005 04 15 01 00 290 13.9 99.0 99.00 99.00 99.00 999 1019.1   9.7  10.5 999.0 99.0 99.00
2005 04 15 02 00 290 13.4 99.0 99.00 99.00 99.00 999 1018.8   9.5  10.3 999.0 99.0 99.00
2005 04 15 03 00 300 12.9 99.0 99.00 99.00 99.00 999 1018.8   9.5  10.2 999.0 99.0 99.00
2005 04 15 04 00 300 10.8 99.0 99.00 99.00 99.00 999 1019.3   9.4  10.2 999.0 99.0 99.00
2005 04 15 05 00 300 10.3 99.0 99.00 99.00 99.00 999 1019.9   9.3  10.1 999.0 99.0 99.00
2005 04 15 06 00 300  8.8 99.0 99.00 99.00 99.00 999 1020.1   9.1  10.2 999.0 99.0 99.00
2005 04 15 07 00 310  7.7 99.0 99.00 99.00 99.00 999 1020.3   9.0  10.1 999.0 99.0 99.00
2005 04 15 09 00 310  6.7 99.0 99.00 99.00 99.00 999 1019.8   8.6  10.3 999.0 99.0 99.00
2005 04 15 10 00 300  4.1 99.0 99.00 99.00 99.00 999 1019.7   8.6  10.4 999.0 99.0 99.00
2005 04 15 11 00 310  3.1 99.0 99.00 99.00 99.00 999 1019.7   8.6  10.4 999.0 99.0 99.00
2005 04 15 12 00  30  2.6 99.0 99.00 99.00 99.00 999 1019.5   8.6  10.3 999.0 99.0 99.00
2005 04 15 13 00 310  4.1 99.0 99.00 99.00 99.00 999 1019.7   8.3  10.4 999.0 99.0 99.00
2005 04 15 14 00 360  2.1 99.0 99.00 99.00 99.00 999 1019.7   8.3  10.4 999.0 99.0 99.00
2005 04 15 15 00 340  1.5 99.0 99.00 99.00 99.00 999 1020.1   8.7  10.3 999.0 99.0 99.00
2005 04 15 16 00 340  2.1 99.0 99.00 99.00 99.00 999 1020.3   8.7  10.3 999.0 99.0 99.00
2005 04 15 17 00   0  0.0 99.0 99.00 99.00 99.00 999 1020.2   9.4  10.5 999.0 99.0 99.00
2005 04 15 18 00 260  1.0 99.0 99.00 99.00 99.00 999 1019.9   9.7  10.6 999.0 99.0 99.00
2005 04 15 19 00 300  3.6 99.0 99.00 99.00 99.00 999 1019.7   9.2  11.2 999.0 99.0 99.00
2005 04 15 20 00 290  6.7 99.0 99.00 99.00 99.00 999 1019.1   9.4  11.0 999.0 99.0 99.00
2005 04 15 21 00 300  7.2 99.0 99.00 99.00 99.00 999 1018.6   9.7  10.8 999.0 99.0 99.00
2005 04 15 23 00 290 10.3 99.0 99.00 99.00 99.00 999 1016.5  10.0  10.5 999.0 99.0 99.00
2005 04 16 00 00 290 11.3 99.0 99.00 99.00 99.00 999 1016.0  10.4  10.7 999.0 99.0 99.00
2005 04 16 01 00 290 10.3 99.0 99.00 99.00 99.00 999 1015.7  10.4  10.9 999.0 99.0 99.00
2005 04 16 02 00 300 10.3 99.0 99.00 99.00 99.00 999 1015.2  10.9  10.6 999.0 99.0 99.00
2005 04 16 03 00 300  9.8 99.0 99.00 99.00 99.00 999 1015.3  10.3  10.6 999.0 99.0 99.00
2005 04 16 04 00 300  9.8 99.0 99.00 99.00 99.00 999 1015.8  10.0  10.7 999.0 99.0 99.00
2005 04 16 05 00 300  8.8 99.0 99.00 99.00 99.00 999 1016.4   9.8  10.6 999.0 99.0 99.00
2005 04 16 06 00 300  7.2 99.0 99.00 99.00 99.00 999 1016.6   9.6  10.5 999.0 99.0 99.00
2005 04 16 07 00 300  7.7 99.0 99.00 99.00 99.00 999 1016.2   9.5  10.4 999.0 99.0 99.00
2005 04 16 09 00 290  9.3 99.0 99.00 99.00 99.00 999 1016.3   8.7  10.3 999.0 99.0 99.00
2005 04 16 10 00 290  8.2 99.0 99.00 99.00 99.00 999 1016.5   8.7  10.3 999.0 99.0 99.00
2005 04 16 11 00 300  8.8 99.0 99.00 99.00 99.00 999 1016.4   8.6  10.3 999.0 99.0 99.00
2005 04 16 12 00 300  7.2 99.0 99.00 99.00 99.00 999 1016.4   8.7  10.3 999.0 99.0 99.00
2005 04 16 13 00 300  8.8 99.0 99.00 99.00 99.00 999 1016.5   8.7  10.4 999.0 99.0 99.00
2005 04 16 14 00 310  5.7 99.0 99.00 99.00 99.00 999 1016.7   8.7  10.4 999.0 99.0 99.00
2005 04 16 15 00  20  2.6 99.0 99.00 99.00 99.00 999 1017.2   8.3  10.5 999.0 99.0 99.00
2005 04 16 16 00 290  4.1 99.0 99.00 99.00 99.00 999 1017.7   8.1  10.7 999.0 99.0 99.00
2005 04 16 17 00 360  2.1 99.0 99.00 99.00 99.00 999 1018.6   8.4  11.0 999.0 99.0 99.00
2005 04 16 18 00 360  1.5 99.0 99.00 99.00 99.00 999 1018.1   8.7  11.2 999.0 99.0 99.00
2005 04 16 19 00 300  6.2 99.0 99.00 99.00 99.00 999 1018.0   9.3  11.3 999.0 99.0 99.00
2005 04 16 20 00 290  8.2 99.0 99.00 99.00 99.00 999 1017.4   9.1  11.2 999.0 99.0 99.00
2005 04 16 21 00 290  9.3 99.0 99.00 99.00 99.00 999 1016.6   9.2  10.9 999.0 99.0 99.00
2005 04 16 22 00 280  9.3 99.0 99.00 99.00 99.00 999 1016.0   9.4  10.9 999.0 99.0 99.00
2005 04 16 23 00 290 11.3 99.0 99.00 99.00 99.00 999 1015.4  10.5  10.9 999.0 99.0 99.00
2005 04 17 00 00 280 11.3 99.0 99.00 99.00 99.00 999 1015.2  10.8  10.8 999.0 99.0 99.00
2005 04 17 01 00 290 11.8 99.0 99.00 99.00 99.00 999 1015.0  10.8  10.7 999.0 99.0 99.00
2005 04 17 02 00 290 12.4 99.0 99.00 99.00 99.00 999 1014.8  10.7  10.6 999.0 99.0 99.00
2005 04 17 03 00 290 11.3 99.0 99.00 99.00 99.00 999 1015.2  10.4  10.6 999.0 99.0 99.00
2005 04 17 04 00 290 11.8 99.0 99.00 99.00 99.00 999 1016.0  10.3  10.5 999.0 99.0 99.00
2005 04 17 05 00 290 10.3 99.0 99.00 99.00 99.00 999 1016.8  10.1  10.5 999.0 99.0 99.00
2005 04 17 06 00 300  7.2 99.0 99.00 99.00 99.00 999 1017.4  10.0  10.4 999.0 99.0 99.00
2005 04 17 07 00 290  7.2 99.0 99.00 99.00 99.00 999 1017.4  10.0  10.4 999.0 99.0 99.00
2005 04 17 09 00 300  6.2 99.0 99.00 99.00 99.00 999 1017.6  10.3  10.3 999.0 99.0 99.00
2005 04 17 11 00 310  3.6 99.0 99.00 99.00 99.00 999 1017.5  10.1  10.3 999.0 99.0 99.00
2005 04 17 12 00 310  4.1 99.0 99.00 99.00 99.00 999 1017.3  10.1  10.3 999.0 99.0 99.00
2005 04 17 13 00 300  6.7 99.0 99.00 99.00 99.00 999 1017.3   9.9  10.2 999.0 99.0 99.00
2005 04 17 14 00 290  9.8 99.0 99.00 99.00 99.00 999 1017.6   9.8  10.3 999.0 99.0 99.00
2005 04 17 15 00 290  8.2 99.0 99.00 99.00 99.00 999 1018.1   9.8  10.2 999.0 99.0 99.00
2005 04 17 16 00 290 10.3 99.0 99.00 99.00 99.00 999 1018.3   9.6  10.2 999.0 99.0 99.00
2005 04 17 17 00 290 11.8 99.0 99.00 99.00 99.00 999 1018.4   9.5  10.3 999.0 99.0 99.00
2005 04 17 18 00 290 10.8 99.0 99.00 99.00 99.00 999 1018.9   9.6  10.3 999.0 99.0 99.00
2005 04 17 19 00 290 10.8 99.0 99.00 99.00 99.00 999 1018.9   9.7  10.3 999.0 99.0 99.00
2005 04 17 20 00 290 11.3 99.0 99.00 99.00 99.00 999 1018.6   9.8  10.4 999.0 99.0 99.00
2005 04 17 21 00 280 13.4 99.0 99.00 99.00 99.00 999 1017.9   9.9  10.4 999.0 99.0 99.00
2005 04 17 22 00 290 14.4 99.0 99.00 99.00 99.00 999 1017.5  10.1  10.6 999.0 99.0 99.00
2005 04 17 23 00 290 14.4 99.0 99.00 99.00 99.00 999 1017.1  10.2  10.5 999.0 99.0 99.00
2005 04 18 00 00 290 13.4 99.0 99.00 99.00 99.00 999 1016.6  10.2  10.5 999.0 99.0 99.00
2005 04 18 01 00 280 13.4 99.0 99.00 99.00 99.00 999 1016.5  10.0  10.2 999.0 99.0 99.00
2005 04 18 02 00 290 13.4 99.0 99.00 99.00 99.00 999 1016.3  10.0  10.0 999.0 99.0 99.00
2005 04 18 03 00 300 13.4 99.0 99.00 99.00 99.00 999 1016.4   9.6  10.0 999.0 99.0 99.00
2005 04 18 04 00 300 10.3 99.0 99.00 99.00 99.00 999 1016.8   9.4  10.0 999.0 99.0 99.00
2005 04 18 05 00 290 11.8 99.0 99.00 99.00 99.00 999 1016.6   9.2  10.1 999.0 99.0 99.00
2005 04 18 06 00 300 10.3 99.0 99.00 99.00 99.00 999 1016.8   9.3  10.3 999.0 99.0 99.00
2005 04 18 07 00 300  9.8 99.0 99.00 99.00 99.00 999 1016.9   9.2  10.4 999.0 99.0 99.00
2005 04 18 09 00 310  5.7 99.0 99.00 99.00 99.00 999 1017.2   9.0  10.3 999.0 99.0 99.00
2005 04 18 10 00 300 10.3 99.0 99.00 99.00 99.00 999 1016.6   9.0  10.3 999.0 99.0 99.00
2005 04 18 11 00 300  9.8 99.0 99.00 99.00 99.00 999 1016.7   8.7  10.2 999.0 99.0 99.00
2005 04 18 12 00 300 10.8 99.0 99.00 99.00 99.00 999 1016.6   8.6  10.1 999.0 99.0 99.00
2005 04 18 13 00 310  7.7 99.0 99.00 99.00 99.00 999 1016.7   8.4  10.1 999.0 99.0 99.00
2005 04 18 14 00 320  5.1 99.0 99.00 99.00 99.00 999 1017.0   8.2  10.0 999.0 99.0 99.00
2005 04 18 15 00 320  4.1 99.0 99.00 99.00 99.00 999 1017.7   8.4  10.0 999.0 99.0 99.00
2005 04 18 16 00 300  4.1 99.0 99.00 99.00 99.00 999 1018.2   8.4  10.0 999.0 99.0 99.00
2005 04 18 17 00 310  5.7 99.0 99.00 99.00 99.00 999 1018.1   8.6  10.1 999.0 99.0 99.00
2005 04 18 18 00 300  7.7 99.0 99.00 99.00 99.00 999 1018.3   8.8  10.2 999.0 99.0 99.00
2005 04 18 19 00 290  8.8 99.0 99.00 99.00 99.00 999 1018.2   8.9  10.3 999.0 99.0 99.00
2005 04 18 20 00 290  9.8 99.0 99.00 99.00 99.00 999 1017.8   8.9  10.4 999.0 99.0 99.00
2005 04 18 21 00 270  7.7 99.0 99.00 99.00 99.00 999 1017.5   9.0  10.4 999.0 99.0 99.00
2005 04 18 22 00 280 11.3 99.0 99.00 99.00 99.00 999 1016.8   9.3  10.6 999.0 99.0 99.00
2005 04 18 23 00 280 13.9 99.0 99.00 99.00 99.00 999 1015.6   9.4  10.5 999.0 99.0 99.00
2005 04 19 00 00 280 13.9 99.0 99.00 99.00 99.00 999 1015.3   9.5  10.4 999.0 99.0 99.00
2005 04 19 01 00 280 14.4 99.0 99.00 99.00 99.00 999 1014.9   9.4  10.2 999.0 99.0 99.00
2005 04 19 02 00 290 12.9 99.0 99.00 99.00 99.00 999 1015.1   9.4  10.1 999.0 99.0 99.00
2005 04 19 03 00 300 13.4 99.0 99.00 99.00 99.00 999 1015.2   9.1  10.0 999.0 99.0 99.00
2005 04 19 04 00 290 12.4 99.0 99.00 99.00 99.00 999 1015.1   9.0  10.0 999.0 99.0 99.00
2005 04 19 05 00 300 12.9 99.0 99.00 99.00 99.00 999 1014.9   9.0  10.1 999.0 99.0 99.00
2005 04 19 06 00 290 10.3 99.0 99.00 99.00 99.00 999 1014.7   8.9  10.4 999.0 99.0 99.00
2005 04 19 07 00 300  8.2 99.0 99.00 99.00 99.00 999 1014.7   8.8  10.5 999.0 99.0 99.00
2005 04 19 09 00 300  6.2 99.0 99.00 99.00 99.00 999 1014.8   8.6  10.4 999.0 99.0 99.00
2005 04 19 10 00 310  3.6 99.0 99.00 99.00 99.00 999 1014.5   8.7  10.3 999.0 99.0 99.00
2005 04 19 11 00 310  4.1 99.0 99.00 99.00 99.00 999 1014.5   8.6  10.4 999.0 99.0 99.00
2005 04 19 12 00 320  4.1 99.0 99.00 99.00 99.00 999 1014.7   8.6  10.6 999.0 99.0 99.00
2005 04 19 13 00 320  4.6 99.0 99.00 99.00 99.00 999 1014.7   8.7  10.6 999.0 99.0 99.00
2005 04 19 14 00 320  4.6 99.0 99.00 99.00 99.00 999 1015.1   8.7  10.5 999.0 99.0 99.00
2005 04 19 15 00 340  4.6 99.0 99.00 99.00 99.00 999 1015.6   9.0  10.5 999.0 99.0 99.00
2005 04 19 16 00 340  3.1 99.0 99.00 99.00 99.00 999 1015.8   9.5  10.5 999.0 99.0 99.00
2005 04 19 17 00 290  2.6 99.0 99.00 99.00 99.00 999 1016.0  10.0  10.6 999.0 99.0 99.00
2005 04 19 18 00 290  4.1 99.0 99.00 99.00 99.00 999 1016.0   9.8  10.7 999.0 99.0 99.00
2005 04 20 23 00 250  5.1 99.0 99.00 99.00 99.00 999 1019.9  10.8  11.6 999.0 99.0 99.00
2005 04 21 01 00 260  6.2 99.0 99.00 99.00 99.00 999 1019.4  10.6  11.5 999.0 99.0 99.00
2005 04 21 02 00 270  7.2 99.0 99.00 99.00 99.00 999 1019.3  10.5  11.6 999.0 99.0 99.00
2005 04 21 03 00 260  6.2 99.0 99.00 99.00 99.00 999 1019.5  10.2  10.7 999.0 99.0 99.00
2005 04 21 04 00 270  5.1 99.0 99.00 99.00 99.00 999 1019.7  10.1  10.5 999.0 99.0 99.00
2005 04 21 05 00 280  8.2 99.0 99.00 99.00 99.00 999 1019.8   9.9  10.8 999.0 99.0 99.00
2005 04 21 06 00 300  6.7 99.0 99.00 99.00 99.00 999 1020.1   9.7  10.8 999.0 99.0 99.00
2005 04 21 07 00 310  5.7 99.0 99.00 99.00 99.00 999 1019.5   9.7  10.7 999.0 99.0 99.00
2005 04 21 09 00 350  4.1 99.0 99.00 99.00 99.00 999 1019.2   9.2  10.9 999.0 99.0 99.00
2005 04 21 10 00 330  2.1 99.0 99.00 99.00 99.00 999 1019.2   9.2  11.2 999.0 99.0 99.00
2005 04 21 11 00 320  3.6 99.0 99.00 99.00 99.00 999 1019.1   9.2  11.1 999.0 99.0 99.00
2005 04 21 12 00 310  3.1 99.0 99.00 99.00 99.00 999 1019.1   9.0  11.1 999.0 99.0 99.00
2005 04 21 13 00 340  1.0 99.0 99.00 99.00 99.00 999 1018.9   8.9  11.0 999.0 99.0 99.00
2005 04 21 14 00  40  1.5 99.0 99.00 99.00 99.00 999 1018.9   8.9  10.9 999.0 99.0 99.00
2005 04 21 15 00  50  3.6 99.0 99.00 99.00 99.00 999 1019.4   8.8  10.8 999.0 99.0 99.00
2005 04 21 16 00  40  2.1 99.0 99.00 99.00 99.00 999 1019.4   8.6  10.8 999.0 99.0 99.00
2005 04 21 17 00 340  1.5 99.0 99.00 99.00 99.00 999 1019.5   8.9  10.9 999.0 99.0 99.00
2005 04 21 18 00 280  3.6 99.0 99.00 99.00 99.00 999 1019.8   9.4  11.3 999.0 99.0 99.00
2005 04 21 19 00 290  6.7 99.0 99.00 99.00 99.00 999 1019.6   9.7  11.6 999.0 99.0 99.00
2005 04 21 20 00 290  7.7 99.0 99.00 99.00 99.00 999 1019.0   9.7  11.7 999.0 99.0 99.00
2005 04 21 21 00 290  7.2 99.0 99.00 99.00 99.00 999 1018.1   9.6  11.7 999.0 99.0 99.00
2005 04 21 22 00 280  6.7 99.0 99.00 99.00 99.00 999 1017.5   9.9  11.8 999.0 99.0 99.00
2005 04 21 23 00 270  7.2 99.0 99.00 99.00 99.00 999 1016.5  10.1  11.8 999.0 99.0 99.00
2005 04 22 00 00 280  8.2 99.0 99.00 99.00 99.00 999 1016.2   9.9  11.7 999.0 99.0 99.00
2005 04 22 01 00 270  8.2 99.0 99.00 99.00 99.00 999 1016.2  10.0  11.5 999.0 99.0 99.00
2005 04 22 02 00 280  7.2 99.0 99.00 99.00 99.00 999 1016.1  10.1  11.3 999.0 99.0 99.00
2005 04 22 03 00 290  7.2 99.0 99.00 99.00 99.00 999 1015.7  10.1  11.1 999.0 99.0 99.00
2005 04 22 04 00 310  4.1 99.0 99.00 99.00 99.00 999 1015.8  10.1  10.9 999.0 99.0 99.00
2005 04 22 05 00 150  2.1 99.0 99.00 99.00 99.00 999 1016.3   9.9  10.8 999.0 99.0 99.00
2005 04 22 06 00 140  0.5 99.0 99.00 99.00 99.00 999 1016.0   9.7  10.8 999.0 99.0 99.00
2005 04 22 07 00  30  1.5 99.0 99.00 99.00 99.00 999 1015.8   9.6  10.7 999.0 99.0 99.00
2005 04 22 09 00  20  2.6 99.0 99.00 99.00 99.00 999 1015.0  10.1  10.8 999.0 99.0 99.00
2005 04 22 11 00  30  4.6 99.0 99.00 99.00 99.00 999 1013.6  10.2  11.1 999.0 99.0 99.00
2005 04 22 12 00  60  4.1 99.0 99.00 99.00 99.00 999 1013.0  10.1  11.0 999.0 99.0 99.00
2005 04 22 13 00  60  5.1 99.0 99.00 99.00 99.00 999 1012.7  10.2  11.0 999.0 99.0 99.00
2005 04 22 14 00  50  5.7 99.0 99.00 99.00 99.00 999 1012.6  10.1  10.9 999.0 99.0 99.00
2005 04 22 15 00  70  6.2 99.0 99.00 99.00 99.00 999 1012.7  10.2  10.9 999.0 99.0 99.00
2005 04 22 16 00  60  5.7 99.0 99.00 99.00 99.00 999 1011.8  10.1  10.9 999.0 99.0 99.00
2005 04 22 17 00  80  1.0 99.0 99.00 99.00 99.00 999 1011.8  11.0  10.9 999.0 99.0 99.00
2005 04 22 18 00 160  6.2 99.0 99.00 99.00 99.00 999 1012.0  11.5  11.1 999.0 99.0 99.00
2005 04 22 19 00 170 10.8 99.0 99.00 99.00 99.00 999 1011.4  10.8  10.9 999.0 99.0 99.00
2005 04 22 20 00 170 13.4 99.0 99.00 99.00 99.00 999 1010.7  10.7  11.0 999.0 99.0 99.00
2005 04 22 21 00 170 16.0 99.0 99.00 99.00 99.00 999 1011.6  10.8  11.3 999.0 99.0 99.00
2005 04 22 23 00 170 11.3 99.0 99.00 99.00 99.00 999 1012.0  11.3  11.3 999.0 99.0 99.00
2005 04 23 00 00 170 13.9 99.0 99.00 99.00 99.00 999 1011.3  11.2  11.4 999.0 99.0 99.00
