YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 12 12 20 00 327  2.2  3.7  3.11 13.79 10.59 299 1018.5  12.1  13.1 999.0 99.0 99.00
2005 12 12 21 00 335  3.1  4.1  2.84 16.00 10.49 282 1018.1  12.2  13.3 999.0 99.0 99.00
2005 12 12 22 00 276  3.8  4.8  2.74 13.79 10.37 290 1018.1  12.5  13.4 999.0 99.0 99.00
2005 12 12 23 00 255  2.8  3.8  2.76 14.81 10.15 289 1018.3  12.5  13.5 999.0 99.0 99.00
2005 12 13 00 00 270  2.3  3.5  2.85 13.79 10.34 297 1017.9  12.5  13.5 999.0 99.0 99.00
2005 12 13 01 00 262  3.3  4.5  2.53 13.79  9.86 292 1018.1  12.6  13.4 999.0 99.0 99.00
2005 12 13 02 00 260  3.0  3.8  2.45 14.81  9.92 293 1018.3  12.5  13.4 999.0 99.0 99.00
2005 12 13 03 00 242  2.4  3.1  2.37 12.90 10.26 288 1018.7  12.6  13.3 999.0 99.0 99.00
2005 12 13 04 00 279  2.9  4.2  2.37 13.79 10.06 300 1019.1  12.7  13.3 999.0 99.0 99.00
2005 12 13 05 00 316  3.1  3.8  2.17 13.79  9.70 283 1019.5  12.4  13.3 999.0 99.0 99.00
2005 12 13 06 00 305  2.9  4.0  2.27 13.79  9.77 293 1019.9  12.4  13.3 999.0 99.0 99.00
2005 12 13 07 00 337  2.3  3.0  2.36 12.90  9.58 294 1020.0  12.4  13.3 999.0 99.0 99.00
2005 12 13 08 00 335  1.6  2.4  2.03 13.79  9.09 292 1020.0  12.3  13.3 999.0 99.0 99.00
2005 12 13 09 00 320  2.1  3.3  2.18 13.79  9.53 289 1019.7  12.3  13.3 999.0 99.0 99.00
2005 12 13 10 00 344  2.2  3.3  2.10 12.90  9.20 294 1019.9  12.3  13.2 999.0 99.0 99.00
2005 12 13 11 00  34  1.9  2.7  2.15 13.79  9.16 288 1020.0  12.3  13.2 999.0 99.0 99.00
2005 12 13 12 00  23  1.4  2.1  2.17 13.79  9.31 291 1019.8  12.1  13.1 999.0 99.0 99.00
2005 12 13 13 00  17  2.1  2.8  2.03 12.90  9.18 288 1019.7  12.1  13.1 999.0 99.0 99.00
2005 12 13 14 00  20  2.2  2.9  2.24 13.79  9.58 282 1020.1  12.1  13.1 999.0 99.0 99.00
2005 12 13 15 00  51  2.2  3.0  2.11 13.79  9.24 287 1020.3  12.0  13.2 999.0 99.0 99.00
2005 12 13 16 00  75  1.7  2.4  2.10 12.90  9.45 286 1020.4  12.2  13.2 999.0 99.0 99.00
2005 12 13 17 00  28  1.3  2.4  2.06 12.90  9.25 283 1021.2  12.4  13.2 999.0 99.0 99.00
2005 12 13 18 00  65  1.7  2.5  2.04 13.79  9.14 291 1021.7  12.4  13.2 999.0 99.0 99.00
2005 12 13 19 00  60  1.9  2.7  2.06 12.90  9.34 292 1021.8  12.5  13.2 999.0 99.0 99.00
2005 12 13 20 00  99  0.8  1.5  2.06 12.90  8.87 285 1021.5  12.4  13.3 999.0 99.0 99.00
2005 12 13 21 00  30  0.7  1.3  2.02 12.90  8.90 297 1020.8  12.5  13.4 999.0 99.0 99.00
2005 12 13 22 00  22  1.6  2.3  2.16 12.90  8.93 292 1020.5  12.4  13.4 999.0 99.0 99.00
2005 12 13 23 00  46  2.7  3.3  2.03 12.90  8.44 305 1020.3  12.3  13.5 999.0 99.0 99.00
2005 12 14 00 00  33  2.6  3.5  1.95 12.12  8.55 295 1020.6  12.4  13.4 999.0 99.0 99.00
2005 12 14 01 00  23  4.1  5.1  1.96 12.90  8.86 295 1020.0  12.5  13.4 999.0 99.0 99.00
2005 12 14 02 00 348  5.2  6.2  1.87 12.12  8.94 299 1019.7  12.7  13.3 999.0 99.0 99.00
2005 12 14 03 00 356  5.3  6.2  2.00 12.90  8.88 278 1019.7  12.4  13.3 999.0 99.0 99.00
2005 12 14 04 00 348  5.4  6.2  1.81 12.12  8.43 293 1019.9  12.3  13.2 999.0 99.0 99.00
2005 12 14 05 00 346  6.3  7.4  1.82 12.90  8.09 293 1020.1  12.2  13.2 999.0 99.0 99.00
2005 12 14 06 00 353  6.4  7.4  1.87 12.12  7.56 302 1020.0  12.1  13.2 999.0 99.0 99.00
2005 12 14 07 00 354  6.3  7.6  1.85 12.90  7.75 292 1020.0  12.0  13.2 999.0 99.0 99.00
2005 12 14 08 00 357  5.2  6.2  1.89 12.90  7.91 292 1020.0  11.8  13.3 999.0 99.0 99.00
2005 12 14 09 00 357  4.9  5.8  1.75 12.12  7.80 293 1019.9  11.7  13.2 999.0 99.0 99.00
2005 12 14 10 00  15  3.5  4.3  1.85 11.43  8.05 299 1020.4  11.6  13.0 999.0 99.0 99.00
2005 12 14 11 00  92  1.9  3.1  1.73 12.12  8.43 295 1020.9  11.1  12.8 999.0 99.0 99.00
2005 12 14 12 00 123  1.2  1.8  1.77 12.90  8.23 291 1020.9  11.0  12.7 999.0 99.0 99.00
2005 12 14 13 00 114  1.4  2.2  1.90 12.12  8.82 294 1020.6  10.9  13.0 999.0 99.0 99.00
2005 12 14 14 00  93  1.6  2.7  1.72 12.12  8.23 290 1020.8  10.9  13.0 999.0 99.0 99.00
2005 12 14 15 00  73  3.2  4.0  1.51 12.90  8.34 284 1020.3  10.5  13.1 999.0 99.0 99.00
2005 12 14 16 00  75  3.6  4.4  1.53 12.90  8.08 280 1020.4  10.0  13.0 999.0 99.0 99.00
2005 12 14 17 00  65  3.4  4.8  1.63 11.43  7.41 285 1020.8  10.7  13.0 999.0 99.0 99.00
2005 12 14 18 00 123  2.3  3.4  1.47 11.43  6.88 300 1021.3  10.6  13.1 999.0 99.0 99.00
2005 12 14 19 00  93  2.2  3.3  1.66 12.12  7.66 295 1021.3  10.9  13.1 999.0 99.0 99.00
2005 12 14 20 00  57  4.0  4.9  1.65 12.12  7.56 290 1020.3  11.1  13.2 999.0 99.0 99.00
2005 12 14 21 00  20  1.9  2.6  1.62 11.43  7.92 290 1019.6  11.4  13.2 999.0 99.0 99.00
2005 12 14 22 00 336  1.7  2.4  1.41 12.12  7.75 293 1019.1  11.4  13.2 999.0 99.0 99.00
2005 12 14 23 00 344  2.0  2.7  1.53 11.43  8.15 293 1018.9  11.5  13.2 999.0 99.0 99.00
2005 12 15 00 00 351  1.9  2.5  1.42 12.12  8.07 296 1019.0  11.5  13.2 999.0 99.0 99.00
2005 12 15 01 00 358  2.0  2.6  1.58 17.39  8.60 288 1018.9  11.6  13.1 999.0 99.0 99.00
2005 12 15 02 00  16  1.1  1.7  1.45 16.00  8.47 291 1018.9  11.6  13.1 999.0 99.0 99.00
2005 12 15 03 00 351  2.0  2.5  1.56 16.00  9.48 288 1018.9  11.7  13.0 999.0 99.0 99.00
2005 12 15 04 00  11  2.2  2.7  1.53 16.00  9.59 293 1018.6  11.8  13.0 999.0 99.0 99.00
2005 12 15 05 00   5  2.0  2.5  1.43 16.00  9.47 285 1018.7  11.8  13.0 999.0 99.0 99.00
2005 12 15 06 00   8  0.6  1.0  1.56 16.00  9.90 290 1018.5  11.7  13.0 999.0 99.0 99.00
2005 12 15 07 00  94  1.0  1.5  1.55 14.81  9.99 285 1018.7  11.6  13.0 999.0 99.0 99.00
2005 12 15 08 00 111  0.7  1.3  1.61 16.00 10.27 292 1018.7  11.6  12.9 999.0 99.0 99.00
2005 12 15 09 00 105  2.4  3.4  1.68 14.81 10.46 278 1018.6  12.0  12.8 999.0 99.0 99.00
2005 12 15 10 00  61  4.5  5.4  1.66 14.81 10.49 286 1018.2  11.7  13.0 999.0 99.0 99.00
2005 12 15 11 00  60  3.7  4.5  1.66 14.81  9.47 289 1018.0  11.7  12.9 999.0 99.0 99.00
2005 12 15 12 00  74  3.2  3.9  1.81 14.81 10.45 279 1017.8  11.8  12.8 999.0 99.0 99.00
2005 12 15 13 00  67  5.1  6.0  1.90 14.81 10.00 288 1017.3  11.1  12.7 999.0 99.0 99.00
2005 12 15 14 00  79  4.1  4.9  2.07 14.81 10.58 286 1017.3  11.3  12.7 999.0 99.0 99.00
2005 12 15 15 00  72  4.2  5.4  2.01 17.39 10.40 296 1016.8  11.2  12.6 999.0 99.0 99.00
2005 12 15 16 00  72  3.8  4.8  1.90 14.81 10.41 285 1016.7  11.0  13.0 999.0 99.0 99.00
2005 12 15 17 00  60  2.6  3.3  2.11 13.79 10.35 296 1017.4  11.3  13.0 999.0 99.0 99.00
2005 12 15 18 00  55  1.5  2.1  2.12 16.00 10.27 290 1017.6  11.2  13.1 999.0 99.0 99.00
2005 12 15 19 00  99  1.8  2.7  2.52 16.00 11.21 293 1017.1  11.3  13.2 999.0 99.0 99.00
2005 12 15 20 00 122  1.2  2.2  1.99 13.79 10.06 279 1016.4  11.5  13.3 999.0 99.0 99.00
2005 12 15 21 00 203  0.8  1.4  2.41 16.00 11.21 289 1015.6  12.1  13.4 999.0 99.0 99.00
2005 12 15 22 00 267  0.8  1.4  2.07 16.00 10.67 281 1015.2  12.5  13.7 999.0 99.0 99.00
2005 12 15 23 00 325  3.2  4.1  2.23 16.00 10.73 287 1014.7  12.7  13.5 999.0 99.0 99.00
2005 12 16 00 00 326  5.7  6.7  2.24 13.79 10.61 284 1015.0  12.7  13.4 999.0 99.0 99.00
2005 12 16 01 00 330  7.2  8.5  2.47 16.00  9.96 282 1014.6  12.3  13.2 999.0 99.0 99.00
2005 12 16 02 00 325  8.5 10.2  2.28 13.79  8.41 289 1014.7  12.3  13.2 999.0 99.0 99.00
2005 12 16 03 00 328  9.5 11.1  2.32 14.81  7.73 292 1014.7  12.1  13.2 999.0 99.0 99.00
2005 12 16 04 00 337  9.1 11.1  2.58 14.81  8.01 284 1014.3  11.9  13.1 999.0 99.0 99.00
2005 12 16 05 00 343  8.5  9.9  2.30 14.81  7.12 286 1014.3  11.6  13.1 999.0 99.0 99.00
2005 12 16 06 00 345  7.9  9.2  2.62 13.79  7.56 291 1014.5  11.6  13.1 999.0 99.0 99.00
2005 12 16 07 00 332  7.4  8.8  2.39 13.79  7.70 290 1015.1  11.7  13.1 999.0 99.0 99.00
2005 12 16 08 00 328  7.0  8.4  2.10 13.79  7.79 289 1014.9  11.6  13.0 999.0 99.0 99.00
2005 12 16 09 00 339  7.3  9.2  2.08 13.79  7.87 294 1014.5  11.6  13.0 999.0 99.0 99.00
2005 12 16 10 00 344  7.3  8.6  2.02 12.12  7.48 285 1014.3  11.6  13.0 999.0 99.0 99.00
2005 12 16 11 00 338  7.4  9.3  2.04 13.79  7.69 287 1014.8  11.9  13.0 999.0 99.0 99.00
2005 12 16 12 00 357  5.2  6.4  1.98 13.79  7.44 284 1014.5  11.5  13.1 999.0 99.0 99.00
2005 12 16 13 00 345  5.8  7.1  1.85 13.79  7.51 286 1014.7  11.4  13.1 999.0 99.0 99.00
2005 12 16 14 00 348  5.2  6.3  1.93 12.90  8.28 291 1014.7  11.3  13.2 999.0 99.0 99.00
2005 12 16 15 00  10  4.8  5.7  1.85 12.90  8.29 292 1014.3  11.1  13.2 999.0 99.0 99.00
2005 12 16 16 00   8  5.2  6.4  1.94 12.90  8.51 296 1014.7  11.0  13.2 999.0 99.0 99.00
2005 12 16 17 00  65  3.8  4.8  2.03 12.90  9.22 292 1015.0  10.6  13.2 999.0 99.0 99.00
2005 12 16 18 00  80  2.8  3.9  1.80 12.90  8.49 296 1015.2  10.2  13.2 999.0 99.0 99.00
2005 12 16 19 00  82  2.9  4.1  1.99 12.90  9.11 295 1014.7  10.1  13.3 999.0 99.0 99.00
2005 12 16 20 00 334  0.8  1.7  1.83 12.90  8.85 287 1014.6  10.8  13.4 999.0 99.0 99.00
2005 12 16 21 00 295  2.2  3.2  1.76 12.90  8.69 287 1014.1  11.0  13.6 999.0 99.0 99.00
2005 12 16 22 00 318  2.9  3.8  1.84 12.12  9.00 288 1013.5  11.5  13.6 999.0 99.0 99.00
2005 12 16 23 00 322  3.0  4.3  1.66 17.39  8.95 301 1013.3  11.8  13.6 999.0 99.0 99.00
2005 12 17 00 00 321  2.8  3.6  1.71 12.12  9.51 287 1012.9  11.7  13.6 999.0 99.0 99.00
2005 12 17 01 00 329  2.1  3.1  1.78 17.39  9.90 303 1012.8  11.5  13.5 999.0 99.0 99.00
2005 12 17 02 00 293  2.0  2.6  1.77 16.00  9.90 297 1013.4  11.5  13.5 999.0 99.0 99.00
2005 12 17 03 00 298  1.2  1.9  1.60 16.00  9.61 306 1013.5  11.4  13.4 999.0 99.0 99.00
2005 12 17 04 00 249  4.9  6.0  1.68 16.00  9.75 303 1014.2  11.9  13.4 999.0 99.0 99.00
2005 12 17 05 00 242  4.1  5.3  1.77 16.00  9.79 299 1014.1  11.8  13.4 999.0 99.0 99.00
2005 12 17 06 00 226  3.4  4.3  1.80 16.00  9.99 302 1013.9  11.8  13.4 999.0 99.0 99.00
2005 12 17 07 00 222  4.5  5.5  1.80 16.00 10.14 300 1014.2  11.9  13.4 999.0 99.0 99.00
2005 12 17 08 00 214  4.3  5.3  1.74 14.81  9.85 297 1013.9  11.9  13.4 999.0 99.0 99.00
2005 12 17 09 00 146  3.1  4.3  1.89 14.81 10.51 300 1013.4  11.8  13.4 999.0 99.0 99.00
2005 12 17 10 00 173  5.1  6.2  1.79 14.81 10.42 296 1014.1  12.1  13.3 999.0 99.0 99.00
2005 12 17 11 00 165  5.6  6.8  1.68 14.81  9.96 291 1014.6  12.2  13.3 999.0 99.0 99.00
2005 12 17 12 00 176  4.8  5.7  1.81 14.81  9.90 289 1014.5  12.3  13.3 999.0 99.0 99.00
2005 12 17 13 00 158  6.7  8.4  2.03 14.81 10.23 280 1014.1  12.5  13.3 999.0 99.0 99.00
2005 12 17 14 00 157  7.1  8.3  1.96 13.79  9.26 293 1014.2  12.5  13.3 999.0 99.0 99.00
2005 12 17 15 00 145  8.3  9.9  2.25 14.81  8.48 290 1014.1  12.4  13.3 999.0 99.0 99.00
2005 12 17 16 00 148  9.1 10.8  2.15 14.81  7.32 288 1014.4  12.4  13.3 999.0 99.0 99.00
2005 12 17 17 00 150  8.0  9.7  2.20 14.81  6.73 276 1014.9  12.6  13.3 999.0 99.0 99.00
2005 12 17 18 00 151 10.6 12.9  2.29 14.81  6.56 281 1015.0  12.6  13.3 999.0 99.0 99.00
2005 12 17 19 00 152 11.2 13.4  2.51 13.79  6.64 296 1014.8  12.6  13.4 999.0 99.0 99.00
2005 12 17 20 00 156 11.2 13.7  2.88 13.79  7.13 268 1014.3  12.6  13.4 999.0 99.0 99.00
2005 12 17 21 00 153 12.1 14.4 99.00 99.00 99.00 999 1013.1  12.5  13.4 999.0 99.0 99.00
2005 12 17 22 00 156 13.2 16.0  3.56 17.39  7.55 267 1012.5  12.4  13.3 999.0 99.0 99.00
2005 12 17 23 00 155 13.7 16.5 99.00 99.00 99.00 999 1012.4  12.6  13.3 999.0 99.0 99.00
2005 12 18 00 00 152 14.3 17.0  3.91 17.39  7.42 277 1012.4  12.6  13.3 999.0 99.0 99.00
2005 12 18 01 00 155 13.8 17.8  3.60 16.00  7.08 277 1012.9  12.2  13.3 999.0 99.0 99.00
2005 12 18 02 00 151 13.7 16.6  3.90 14.81  7.55 280 1012.8  12.4  13.3 999.0 99.0 99.00
2005 12 18 03 00 153 14.3 18.5  3.65 14.81  7.38 270 1012.5  12.3  13.3 999.0 99.0 99.00
2005 12 18 04 00 153 14.4 17.7 99.00 99.00 99.00 999 1012.6  12.3  13.3 999.0 99.0 99.00
2005 12 18 05 00 166 16.7 21.4  3.75 17.39  7.15 270 1012.3  12.5  13.3 999.0 99.0 99.00
2005 12 18 06 00 145 14.1 18.0  3.91 14.81  6.99 282 1012.8  12.3  13.3 999.0 99.0 99.00
2005 12 18 07 00 151 15.3 19.8  3.81 17.39  6.94 277 1012.0  12.5  13.3 999.0 99.0 99.00
2005 12 18 08 00 155 14.6 18.3  4.17 17.39  7.33 276 1011.8  12.6  13.3 999.0 99.0 99.00
2005 12 18 09 00 162 13.7 18.4  3.91 16.00  7.64 282 1011.5  13.4  13.3 999.0 99.0 99.00
2005 12 18 10 00 156 13.0 16.1  4.40 16.00  7.51 282 1011.1  13.4  13.4 999.0 99.0 99.00
2005 12 18 11 00 164 14.5 18.3 99.00 99.00 99.00 999 1011.2  13.2  13.3 999.0 99.0 99.00
2005 12 18 12 00 168 12.7 16.0  4.35 16.00  7.49 285 1011.3  13.5  13.4 999.0 99.0 99.00
2005 12 18 13 00 172 14.3 17.9  4.58 16.00  7.73 275 1011.5  13.9  13.4 999.0 99.0 99.00
2005 12 18 14 00 177 12.3 17.0  4.70 16.00  7.79 274 1012.7  14.1  13.4 999.0 99.0 99.00
2005 12 18 15 00 168 11.0 13.7  5.05 14.81  7.95 277 1013.4  13.9  13.4 999.0 99.0 99.00
2005 12 18 16 00 168 12.6 14.8  4.70 16.00  7.85 279 1013.7  14.2  13.4 999.0 99.0 99.00
2005 12 18 17 00 169 12.3 15.9  4.69 16.00  7.61 274 1014.3  14.4  13.4 999.0 99.0 99.00
2005 12 18 19 00 174 12.8 16.3  4.52  8.33  7.44 182 1015.0  14.2  13.4 999.0 99.0 99.00
2005 12 18 20 00 179 12.2 16.4 99.00 99.00 99.00 999 1015.2  14.3  13.4 999.0 99.0 99.00
2005 12 18 21 00 176 12.8 15.4  4.21 14.81  7.27 284 1015.3  14.3  13.4 999.0 99.0 99.00
2005 12 18 22 00 173 11.0 13.3  4.33  9.09  7.49 209 1015.9  14.3  13.4 999.0 99.0 99.00
2005 12 18 23 00 170  9.8 13.0 99.00 99.00 99.00 999 1017.1  14.2  13.5 999.0 99.0 99.00
2005 12 19 00 00 168 10.1 12.3  4.49  9.09  7.74 170 1017.7  14.3  13.5 999.0 99.0 99.00
2005 12 19 01 00 172 11.4 13.6  4.32  7.69  7.41 181 1018.0  14.3  13.5 999.0 99.0 99.00
2005 12 19 02 00 164 10.9 13.4 99.00 99.00 99.00 999 9999.0  14.0  13.5 999.0 99.0 99.00
2005 12 19 03 00 163 12.4 15.0  4.55  7.69  7.35 184 1019.7  13.8  13.5 999.0 99.0 99.00
2005 12 19 04 00 160 12.2 15.6  4.00 10.00  7.20 242 1020.7  13.7  13.4 999.0 99.0 99.00
2005 12 19 05 00 157 12.1 14.9  3.93 12.90  7.02 282 1021.2  13.3  13.4 999.0 99.0 99.00
2005 12 19 06 00 159 13.0 15.4 99.00 99.00 99.00 999 1021.0  13.3  13.4 999.0 99.0 99.00
2005 12 19 07 00 155 13.3 16.7  3.86 13.79  7.19 272 1021.5  13.1  13.4 999.0 99.0 99.00
2005 12 19 08 00 152 13.7 16.6  4.00 12.90  7.01 251 1021.5  13.0  13.4 999.0 99.0 99.00
2005 12 19 09 00 152 13.7 16.7  3.85 13.79  7.22 271 1021.3  13.2  13.3 999.0 99.0 99.00
2005 12 19 10 00 155 13.0 15.7  4.10 12.90  7.60 260 1021.2  13.3  13.3 999.0 99.0 99.00
2005 12 19 11 00 158 12.7 15.8  4.63 13.79  7.82 267 1022.0  13.3  13.3 999.0 99.0 99.00
2005 12 19 12 00 156 11.9 99.0 99.00 99.00 99.00 999 1022.2  13.6 999.0 999.0 99.0 99.00
2005 12 19 13 00 155 11.3 14.5  4.78 13.79  8.35 275 1022.2  14.2  13.3 999.0 99.0 99.00
2005 12 19 14 00 155 11.6 14.4  4.75 13.79  8.36 269 1022.4  14.2  13.3 999.0 99.0 99.00
2005 12 19 15 00 154 11.4 14.2  4.63 12.90  8.22 268 1023.4  14.3  13.3 999.0 99.0 99.00
2005 12 19 16 00 152 10.9 14.4  4.03 13.79  7.60 272 1023.6  14.3  13.3 999.0 99.0 99.00
2005 12 19 17 00 172 10.6 12.7 99.00 99.00 99.00 999 1025.4  14.3  13.3 999.0 99.0 99.00
2005 12 19 18 00 166  9.0 10.7  3.93 13.79  7.41 267 1026.2  14.2  13.3 999.0 99.0 99.00
2005 12 19 19 00 167  9.7 11.7 99.00 99.00 99.00 999 1025.4  14.1  13.3 999.0 99.0 99.00
2005 12 19 20 00 163  9.1 11.2  3.56 13.79  7.67 265 1024.8  14.2  13.3 999.0 99.0 99.00
2005 12 19 21 00 160  7.3  9.0  3.24 12.90  7.49 270 1024.7  14.1  13.3 999.0 99.0 99.00
2005 12 19 22 00 172  8.2  9.7  3.50 13.79  7.52 261 1024.4  14.4  13.3 999.0 99.0 99.00
2005 12 19 23 00 166  8.0 10.2  3.16 13.79  7.50 260 1024.4  14.5  13.4 999.0 99.0 99.00
2005 12 20 00 00 155  7.5  9.0  2.91 13.79  7.29 266 1024.0  14.4  13.4 999.0 99.0 99.00
2005 12 20 01 00 152  8.0  9.7  3.06 12.90  7.65 258 1023.8  14.2  13.4 999.0 99.0 99.00
2005 12 20 02 00 145  6.9  8.1  2.73 13.79  7.34 269 1023.9  14.1  13.4 999.0 99.0 99.00
2005 12 20 03 00 144  5.9  7.2  2.79 12.90  7.62 260 1024.2  14.1  13.3 999.0 99.0 99.00
2005 12 20 04 00 129  6.5  8.0  2.96 12.12  7.89 263 1024.2  13.9  13.2 999.0 99.0 99.00
2005 12 20 05 00 134  5.8  7.0  2.82 12.12  7.74 264 1023.8  13.9  13.1 999.0 99.0 99.00
2005 12 20 06 00 145  5.9  7.5  2.75 12.12  7.91 265 1023.4  13.6  13.2 999.0 99.0 99.00
2005 12 20 07 00 152  6.7  8.3  2.98 12.12  8.48 263 1023.2  13.9  13.2 999.0 99.0 99.00
2005 12 20 08 00 154  3.7  4.5  2.87 11.43  8.47 270 1023.7  13.7  13.2 999.0 99.0 99.00
2005 12 20 09 00 144  3.6  4.8  2.83 11.43  8.57 264 1023.9  14.0  13.3 999.0 99.0 99.00
2005 12 20 10 00 134  4.4  5.5  2.96 12.90  8.60 256 1024.0  14.0  13.3 999.0 99.0 99.00
2005 12 20 11 00 128  6.2  7.7  3.07 12.12  8.55 264 1023.7  13.5  13.3 999.0 99.0 99.00
2005 12 20 12 00 133  7.2  8.7  2.99 12.90  8.51 262 1023.1  13.9  13.3 999.0 99.0 99.00
2005 12 20 13 00 119  7.4  9.2  2.78 12.90  8.28 260 1022.3  13.5  13.3 999.0 99.0 99.00
2005 12 20 14 00 112  8.9 10.6  2.98 11.43  8.11 265 1021.3  13.9  13.2 999.0 99.0 99.00
2005 12 20 15 00 120  8.3 10.5  2.80 12.90  7.81 266 1021.6  14.0  13.2 999.0 99.0 99.00
2005 12 20 16 00 215  2.8  4.0  2.95 11.43  8.09 260 1025.0  14.0  13.2 999.0 99.0 99.00
2005 12 20 17 00 160  4.6  6.0  3.01 14.81  8.32 274 1024.8  14.3  13.2 999.0 99.0 99.00
2005 12 20 18 00 144  7.9  9.5  2.91 13.79  8.31 276 1023.5  14.7  13.2 999.0 99.0 99.00
2005 12 20 19 00 144  6.6  8.4  2.76 13.79  7.80 266 1023.1  14.5  13.2 999.0 99.0 99.00
2005 12 20 20 00 124  3.6  4.6  2.96 14.81  7.90 265 1023.2  14.4  13.2 999.0 99.0 99.00
2005 12 20 21 00 155  3.2  4.5  2.92 13.79  8.43 259 1023.0  14.2  13.3 999.0 99.0 99.00
2005 12 20 22 00 144  3.5  4.8  3.32 12.90  9.03 257 1022.6  14.3  13.3 999.0 99.0 99.00
2005 12 20 23 00 129  4.7  5.9  3.46 13.79  9.31 269 1022.3  14.1  13.3 999.0 99.0 99.00
2005 12 21 00 00 142  6.2  7.6  3.68 12.90  9.48 256 1022.1  13.8  13.3 999.0 99.0 99.00
2005 12 21 01 00 183  5.1  6.1  3.88 13.79  9.86 259 1022.2  14.3  13.3 999.0 99.0 99.00
2005 12 21 02 00 189  6.5  7.5  4.32 13.79 10.35 256 1022.0  14.3  13.3 999.0 99.0 99.00
2005 12 21 03 00 173  5.0  6.0  4.72 17.39 10.92 257 1022.3  14.3  13.3 999.0 99.0 99.00
2005 12 21 04 00 127  4.2  7.2  4.75 17.39 10.88 260 1022.5  14.1  13.3 999.0 99.0 99.00
2005 12 21 05 00 123  4.6  6.4  5.11 16.00 11.36 261 1022.8  13.9  13.3 999.0 99.0 99.00
2005 12 21 06 00 160  4.4  5.5  4.94 17.39 11.38 265 1022.7  14.0  13.3 999.0 99.0 99.00
2005 12 21 07 00 152  3.1  4.3  5.02 17.39 11.50 257 1023.1  13.7  13.3 999.0 99.0 99.00
2005 12 21 08 00 162  4.0  4.9  4.93 17.39 11.49 262 1022.7  13.7  13.3 999.0 99.0 99.00
2005 12 21 09 00 152  4.5  5.7  5.11 16.00 11.53 256 1022.4  13.6  13.3 999.0 99.0 99.00
2005 12 21 10 00 151  5.1  6.3  4.56 13.79 11.08 249 1022.0  13.8  13.2 999.0 99.0 99.00
2005 12 21 11 00 148  5.3  6.2  4.64 16.00 11.08 257 1021.7  13.8  13.1 999.0 99.0 99.00
2005 12 21 12 00 145  6.0  7.5  4.10 14.81 10.51 254 1021.2  13.6  13.1 999.0 99.0 99.00
2005 12 21 13 00 116  6.0  8.0  4.25 16.00 11.01 247 1020.7  13.3  13.1 999.0 99.0 99.00
2005 12 21 14 00 121  5.9  8.1  4.68 14.81 11.28 254 1020.0  13.3  13.3 999.0 99.0 99.00
2005 12 21 15 00 121  5.1  7.8  4.08 17.39 10.77 245 1020.1  14.0  13.3 999.0 99.0 99.00
2005 12 21 16 00 121  3.7  5.5  4.09 17.39 10.55 248 1020.5  13.8  13.4 999.0 99.0 99.00
2005 12 21 17 00 140  3.9  5.7  4.31 16.00 10.14 258 1020.9  14.3  13.3 999.0 99.0 99.00
2005 12 21 18 00 178  5.9  6.9  3.97 14.81 10.02 256 1021.6  14.4  13.4 999.0 99.0 99.00
2005 12 21 19 00 167  7.5  8.6  4.27 14.81 10.49 262 1020.6  14.7  13.4 999.0 99.0 99.00
2005 12 21 20 00 174  7.6  8.9  4.45 14.81 10.13 260 1019.7  14.6  13.4 999.0 99.0 99.00
2005 12 21 21 00 170  7.5  9.6  4.55 16.00 10.75 257 1019.0  14.1  13.4 999.0 99.0 99.00
2005 12 21 22 00 167  8.4  9.8  4.79 14.81 10.54 260 1018.4  14.1  13.4 999.0 99.0 99.00
2005 12 21 23 00 183  5.8  7.2  4.48 14.81 10.11 257 1018.8  14.0  13.3 999.0 99.0 99.00
2005 12 22 00 00 174  7.7  9.3  4.13 13.79  9.66 260 1018.6  14.0  13.3 999.0 99.0 99.00
2005 12 22 01 00 179  7.3  8.9  4.00 14.81  9.43 259 1019.0  14.1  13.3 999.0 99.0 99.00
2005 12 22 02 00 178  6.4  7.6  3.94 13.79  9.63 259 1019.3  13.9  13.3 999.0 99.0 99.00
2005 12 22 03 00 174  6.3  7.3  3.55 14.81  9.34 258 1019.3  13.9  13.3 999.0 99.0 99.00
2005 12 22 04 00 166  6.3  7.6  3.49 12.90  9.20 255 1019.1  13.9  13.3 999.0 99.0 99.00
2005 12 22 05 00 175  6.6  8.3  3.61 14.81  9.58 261 1019.3  14.0  13.3 999.0 99.0 99.00
2005 12 22 06 00 181  7.0  8.2  3.68 14.81  9.51 263 1019.0  14.0  13.3 999.0 99.0 99.00
2005 12 22 07 00 177  6.1  6.9  3.23 14.81  8.84 262 1018.5  14.0  13.3 999.0 99.0 99.00
2005 12 22 08 00 161  4.4  5.6  3.53 14.81  9.44 263 1019.7  13.8  13.3 999.0 99.0 99.00
2005 12 22 09 00 161  5.3  6.7  3.33 14.81  9.10 267 1019.6  13.9  13.3 999.0 99.0 99.00
2005 12 22 10 00 167  6.5  8.1  3.51 14.81  9.53 265 1020.0  14.1  13.3 999.0 99.0 99.00
2005 12 22 11 00 165  6.5  7.7  3.75 13.79  9.77 265 1019.7  14.0  13.3 999.0 99.0 99.00
2005 12 22 12 00 165  6.1  7.3  3.72 13.79  9.71 257 1019.8  14.0  13.3 999.0 99.0 99.00
