#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 19 05 50 296  5.1  6.3  1.31  8.33  6.74 293 1026.0  11.3  12.3 999.0 99.0 99.00
2012 01 19 06 50 295  5.4  6.2  1.52  9.09  6.57 290 1025.7  11.2  12.3 999.0 99.0 99.00
2012 01 19 07 50 287  3.8  4.5  1.48  8.33  6.50 285 1025.4  11.2  12.3 999.0 99.0 99.00
2012 01 19 08 50 274  2.4  3.2  1.56  9.09  6.94 286 1024.7  11.1  12.2 999.0 99.0 99.00
2012 01 19 09 50 293  1.6  2.2  1.44  9.09  6.93 278 1024.4  11.0  12.2 999.0 99.0 99.00
2012 01 19 10 50 308  1.3  2.0  1.64  7.69  7.17 275 1023.9  11.0  12.2 999.0 99.0 99.00
2012 01 19 11 50  69  2.0  2.9  1.58  8.33  7.14 285 1023.7  10.3  12.2 999.0 99.0 99.00
2012 01 19 12 50  95  2.5  3.7  1.48 10.00  7.25 286 1023.5  10.2  12.2 999.0 99.0 99.00
2012 01 19 13 50 107  3.4  4.4  1.52  9.09  7.48 286 1023.2  10.0  12.2 999.0 99.0 99.00
2012 01 19 14 50 108  4.9  6.2  1.48 10.00  7.64 291 1022.8   9.4  12.2 999.0 99.0 99.00
2012 01 19 15 50 114  4.2  5.2  1.84 10.00  7.90 288 1022.9   9.9  12.2 999.0 99.0 99.00
2012 01 19 16 50 102  4.8  6.0  1.72 10.81  7.46 302 1023.2   9.6  12.1 999.0 99.0 99.00
2012 01 19 17 50 105  4.7  5.7  1.72 10.00  7.24 301 1023.6   9.5  12.1 999.0 99.0 99.00
2012 01 19 18 50 100  5.8  6.9  1.69  8.33  7.21 287 1023.6   9.4  12.1 999.0 99.0 99.00
2012 01 19 19 50 103  5.4  6.8  1.80 10.00  7.34 289 1023.1   9.5  12.1 999.0 99.0 99.00
2012 01 19 20 50 116  5.5  6.6  1.64 10.00  6.96 281 1021.7  10.0  12.1 999.0 99.0 99.00
2012 01 19 21 50 121  3.5  5.7  1.68 11.43  6.68 303 1021.6  10.2  12.1 999.0 99.0 99.00
2012 01 19 22 50 126  5.0  6.7  1.69  9.09  7.09 280 1020.7  10.3  12.1 999.0 99.0 99.00
2012 01 19 23 50 135  5.9  7.1  1.78 10.00  7.31 288 1020.3  10.8  12.1 999.0 99.0 99.00
2012 01 20 00 50 150  6.2  7.3  1.58 11.43  7.02 283 1019.6  11.0  12.1 999.0 99.0 99.00
2012 01 20 01 50 161  6.1  7.6  1.76 10.00  6.97 287 1019.5  11.2  12.2 999.0 99.0 99.00
2012 01 20 02 50 166  6.7  7.8  1.75 11.43  7.03 289 1019.5  11.3  12.2 999.0 99.0 99.00
2012 01 20 03 50 169  6.7  8.0  1.98 10.81  7.29 273 1019.7  11.4  12.2 999.0 99.0 99.00
2012 01 20 04 50 168  7.8  9.3  1.92 11.43  6.85 282 1019.0  11.5  12.2 999.0 99.0 99.00
2012 01 20 05 50 168  7.9  9.4  2.03 10.00  6.45 278 1018.9  11.4  12.1 999.0 99.0 99.00
2012 01 20 06 50 164  8.3  9.9  2.13 11.43  6.48 272 1018.8  11.3  12.1 999.0 99.0 99.00
2012 01 20 07 50 167  8.2 10.4  2.24 10.81  6.45 274 1018.6  11.3  12.2 999.0 99.0 99.00
2012 01 20 08 50 170  8.1 10.0  2.55 12.12  6.77 281 1018.2  11.5  12.2 999.0 99.0 99.00
2012 01 20 09 50 166  9.2 11.5  2.60 10.81  6.71 279 1017.7  11.5  12.2 999.0 99.0 99.00
2012 01 20 10 50 166  9.4 11.4  2.74 11.43  6.84 276 1017.4  11.6  12.2 999.0 99.0 99.00
2012 01 20 11 50 170  8.9 10.4  2.59 11.43  6.76 281 1016.8  11.7  12.2 999.0 99.0 99.00
2012 01 20 12 50 167  8.9 10.7  2.65 12.12  6.54 282 1016.5  11.7  12.3 999.0 99.0 99.00
2012 01 20 13 50 167  8.7 10.8  2.61 10.81  6.61 265 1016.6  11.9  12.3 999.0 99.0 99.00
2012 01 20 14 50 165  9.0 11.0  2.60 12.12  6.65 277 1016.7  12.0  12.3 999.0 99.0 99.00
2012 01 20 15 50 161  9.0 11.2  2.47 10.81  6.41 269 1016.6  12.0  12.3 999.0 99.0 99.00
2012 01 20 16 50 160  9.8 12.0  2.60 12.90  6.41 259 1017.2  12.0  12.3 999.0 99.0 99.00
2012 01 20 17 50 161  9.8 11.8  2.61 12.12  6.32 261 1017.5  12.2  12.3 999.0 99.0 99.00
2012 01 20 18 50 159 10.4 12.9  2.44 11.43  6.23 266 1017.3  12.2  12.3 999.0 99.0 99.00
2012 01 20 19 50 161 10.1 12.2  2.63 10.81  6.45 264 1016.5  12.2  12.3 999.0 99.0 99.00
2012 01 20 20 50 162 10.7 12.7  2.52 11.43  6.06 262 1015.3  12.3  12.3 999.0 99.0 99.00
2012 01 20 21 50 161 10.8 12.7  2.54 11.43  6.09 264 1014.5  12.1  12.3 999.0 99.0 99.00
2012 01 20 22 50 164 11.4 14.3  2.43 10.81  5.87 265 1013.9  12.2  12.3 999.0 99.0 99.00
2012 01 20 23 50 166 11.8 14.1  2.47 11.43  5.83 263 1013.3  12.2  12.3 999.0 99.0 99.00
2012 01 21 00 50 168 11.3 13.9  2.51 11.43  5.88 255 1012.9  12.3  12.3 999.0 99.0 99.00
2012 01 21 01 50 164 12.5 15.1  2.47  5.56  5.67 172 1011.2  12.5  12.3 999.0 99.0 99.00
2012 01 21 02 50 173 10.6 12.5  2.67 10.81  6.17 264 1011.1  12.6  12.3 999.0 99.0 99.00
2012 01 21 03 50 182 10.5 12.3  2.71 10.81  5.99 264 1010.4  12.9  12.3 999.0 99.0 99.00
2012 01 21 04 50 190 11.2 13.5  2.69 10.00  5.92 261 1010.0  12.9  12.3 999.0 99.0 99.00
2012 01 21 05 50 192 11.6 13.8  2.93 12.12  6.06 261 1009.2  13.1  12.3 999.0 99.0 99.00
2012 01 21 06 50 208 11.0 13.3  2.99 11.43  6.17 263 1009.2  13.1  12.3 999.0 99.0 99.00
2012 01 21 07 50 214 10.7 13.7  3.14  6.67  6.11 228 1008.3  13.4  12.3 999.0 99.0 99.00
2012 01 21 08 50 235 11.2 13.0  3.03  6.67  6.12 234 1008.5  13.6  12.3 999.0 99.0 99.00
2012 01 21 09 50 256  7.3  9.0  2.98  9.09  6.10 268 1009.5  13.1  12.3 999.0 99.0 99.00
2012 01 21 10 50 253  8.0  9.4  2.82  7.69  6.39 259 1009.7  13.0  12.3 999.0 99.0 99.00
2012 01 21 11 50 273 10.1 11.9  3.00  8.33  6.42 259 1010.0  12.4  12.3 999.0 99.0 99.00
2012 01 21 12 50 271 11.6 15.0  2.81  8.33  6.36 262 1010.7  12.7  12.3 999.0 99.0 99.00
2012 01 21 13 50 282 11.5 13.7  2.89  9.09  6.39 265 1011.4  12.3  12.3 999.0 99.0 99.00
2012 01 21 14 50 294 11.6 13.9  2.86  9.09  6.33 263 1012.6  12.1  12.3 999.0 99.0 99.00
2012 01 21 15 50 280 10.3 12.4  2.86  8.33  6.39 264 1014.4  12.1  12.2 999.0 99.0 99.00
2012 01 21 16 50 284  9.6 13.1  2.89  9.09  6.40 253 1015.8  12.1  12.2 999.0 99.0 99.00
2012 01 21 17 50 286  9.2 11.7  3.04  7.69  6.41 253 1017.5  12.2  12.2 999.0 99.0 99.00
2012 01 21 18 50 290 10.4 12.7  3.12  9.09  6.95 260 1018.6  12.3  12.2 999.0 99.0 99.00
2012 01 21 19 50 294 11.1 13.0  3.36  9.09  6.89 264 1018.6  12.0  12.3 999.0 99.0 99.00
2012 01 21 20 50 294 11.4 13.6  3.39 10.81  7.04 278 1018.7  11.9  12.3 999.0 99.0 99.00
2012 01 21 21 50 304  9.9 12.1  3.61 11.43  7.13 287 1019.3  11.8  12.3 999.0 99.0 99.00
2012 01 21 22 50 311  8.5 10.4  4.15 11.43  7.99 283 1019.7  11.7  12.4 999.0 99.0 99.00
2012 01 21 23 50 319  7.2  9.6  4.43 11.43  8.47 285 1020.3  11.6  12.4 999.0 99.0 99.00
2012 01 22 00 50 324  6.7  8.4  4.28 14.81  8.62 286 1020.8  11.5  12.4 999.0 99.0 99.00
2012 01 22 01 50 319  6.0  7.7  4.30 13.79  8.88 279 1021.2  11.4  12.3 999.0 99.0 99.00
2012 01 22 02 50 336  4.2  5.7  4.53 13.79  9.11 273 1021.7  11.3  12.3 999.0 99.0 99.00
2012 01 22 03 50 330  3.1  4.6  4.89 14.81  9.63 279 1022.0  11.3  12.2 999.0 99.0 99.00
2012 01 22 04 50   6  2.1  3.8  5.15 14.81 10.26 280 1022.0  11.1  12.2 999.0 99.0 99.00
2012 01 22 05 50  55  3.0  5.3  4.37 14.81  9.84 276 1021.4  11.0  12.2 999.0 99.0 99.00
2012 01 22 06 50  47  1.4  3.1  4.93 14.81 10.40 280 1021.5  10.8  12.1 999.0 99.0 99.00
2012 01 22 07 50 121  1.1  2.8  4.70 14.81 10.14 281 1021.9  10.8  12.1 999.0 99.0 99.00
2012 01 22 08 50 176  2.3  3.9  5.87 14.81 11.27 279 1022.1  10.9  12.0 999.0 99.0 99.00
2012 01 22 09 50 201  3.2  4.6  5.68 14.81 11.15 278 1022.5  11.1  12.0 999.0 99.0 99.00
2012 01 22 10 50 206  5.0  6.4  5.18 16.00 10.82 277 1021.6  11.3  12.0 999.0 99.0 99.00
2012 01 22 11 50 192  3.1  4.6  5.21 16.00 10.39 274 1021.2  11.3  12.0 999.0 99.0 99.00
2012 01 22 12 50 118  2.7  5.7  4.83 14.81 10.32 274 1020.5  11.2  12.0 999.0 99.0 99.00
2012 01 22 13 50  92  9.3 13.5  4.52 14.81 10.41 280 1019.2   9.9  12.0 999.0 99.0 99.00
2012 01 22 14 50 114  7.3 10.7  4.53 13.79  9.99 283 1020.2   9.8  12.0 999.0 99.0 99.00
2012 01 22 15 50 132  6.3  9.8  4.04 16.00  9.36 275 1020.3  10.5  11.9 999.0 99.0 99.00
2012 01 22 16 50 155  5.0  6.5  4.58 13.79 10.40 274 1020.6  11.0  11.8 999.0 99.0 99.00
2012 01 22 17 50 186  7.3  8.9  4.37 16.00 10.30 272 1020.7  11.6  11.8 999.0 99.0 99.00
2012 01 22 18 50 167  8.6 10.9  3.89 13.79  9.66 271 1020.5  11.7  11.8 999.0 99.0 99.00
2012 01 22 19 50 162  9.2 11.1  4.20 13.79 10.08 274 1019.7  11.7  11.8 999.0 99.0 99.00
2012 01 22 20 50 161  9.8 12.2  3.60 16.00  8.91 269 1018.8  11.6  11.9 999.0 99.0 99.00
2012 01 22 21 50 153 10.6 13.4  3.86 16.00  8.90 284 1017.5  11.4  11.9 999.0 99.0 99.00
2012 01 22 22 50 158 11.0 13.7  3.72 13.79  7.80 284 1016.9  11.7  11.9 999.0 99.0 99.00
2012 01 22 23 50 157 12.7 15.7  3.79 14.81  7.98 281 1016.0  11.3  11.9 999.0 99.0 99.00
2012 01 23 00 50 162 13.2 16.1  3.94 14.81  7.68 287 1015.9  11.0  11.9 999.0 99.0 99.00
2012 01 23 01 50 162 13.8 16.8  3.67 13.79  7.23 276 1015.2  11.0  11.8 999.0 99.0 99.00
2012 01 23 02 50 164 14.0 16.5  3.88 12.90  7.39 283 1014.7  11.0  11.8 999.0 99.0 99.00
2012 01 23 03 50 157 14.1 17.4  4.19 14.81  7.55 283 1014.3  11.1  11.8 999.0 99.0 99.00
2012 01 23 04 50 158 13.6 16.4  3.73 12.90  7.21 284 1013.7  10.9  11.8 999.0 99.0 99.00
2012 01 23 05 50 163 14.3 18.9  4.30 14.81  7.29 276 1012.6  11.0  11.7 999.0 99.0 99.00
2012 01 23 06 50 158 14.1 18.0  4.23 13.79  7.61 291 1011.6  11.1  11.7 999.0 99.0 99.00
2012 01 23 07 50 170 12.9 17.7  4.43 13.79  7.68 283 1010.6  11.9  11.6 999.0 99.0 99.00
2012 01 23 08 50 167 12.3 16.2  4.51 12.90  7.73 288 1009.5  11.5  11.6 999.0 99.0 99.00
2012 01 23 09 50 193 10.2 12.6  3.91 13.79  7.62 280 1008.5  12.7  11.6 999.0 99.0 99.00
2012 01 23 10 50 223 11.2 13.6  4.21 14.81  7.99 279 1008.0  13.3  11.6 999.0 99.0 99.00
2012 01 23 11 50 235 11.2 13.6  3.84 14.81  7.41 276 1007.6  13.4  11.7 999.0 99.0 99.00
2012 01 23 12 50 247 12.8 15.3  3.79 13.79  7.41 282 1007.4  13.0  11.6 999.0 99.0 99.00
2012 01 23 13 50 269 12.3 15.2  3.97 13.79  7.10 284 1008.5  12.5  11.6 999.0 99.0 99.00
2012 01 23 14 50 267  9.7 12.3  4.05 13.79  7.17 276 1009.2  11.9  11.6 999.0 99.0 99.00
2012 01 23 15 50 265  9.2 10.8  4.21 14.81  7.62 285 1009.7  11.6  11.6 999.0 99.0 99.00
2012 01 23 16 50 293  9.6 12.2  4.14 13.79  8.01 281 1011.0  11.6  11.6 999.0 99.0 99.00
2012 01 23 17 50 298  8.7 10.5  3.90 13.79  7.88 296 1012.5  11.9  11.6 999.0 99.0 99.00
2012 01 23 18 50 303  8.4 10.4  4.15 14.81  8.10 300 1013.1  11.8  11.6 999.0 99.0 99.00
2012 01 23 19 50 302  7.2  9.6  3.92 13.79  8.17 292 1013.4  11.8  11.6 999.0 99.0 99.00
2012 01 23 20 50 303  7.9  9.5  3.57 13.79  7.91 299 1013.9  11.8  11.7 999.0 99.0 99.00
2012 01 23 21 50 314  8.5 10.1  3.60 13.79  7.87 296 1014.2  11.8  11.8 999.0 99.0 99.00
2012 01 23 22 50 315  7.9  9.8  4.04 12.90  8.40 290 1014.7  11.8  11.9 999.0 99.0 99.00
2012 01 23 23 50 310  7.9  9.5  4.03 12.12  8.30 289 1015.7  11.8  12.0 999.0 99.0 99.00
2012 01 24 00 50 319  8.4 10.6  4.08 12.90  8.74 292 1016.7  11.5  12.0 999.0 99.0 99.00
2012 01 24 01 50 320  7.9  9.8  3.97 13.79  8.43 287 1017.7  11.5  12.0 999.0 99.0 99.00
2012 01 24 02 50 325  7.2  9.1  3.75 13.79  8.49 297 1018.2  11.2  12.0 999.0 99.0 99.00
2012 01 24 03 50 322  7.0  8.6  3.98 13.79  8.65 288 1018.7  11.2  12.0 999.0 99.0 99.00
2012 01 24 04 50 309  8.0  9.9  3.87 12.12  8.55 288 1019.8  10.9  11.9 999.0 99.0 99.00
2012 01 24 05 50 332  7.9  9.8  3.79 12.90  8.36 289 1020.5  10.7  11.9 999.0 99.0 99.00
2012 01 24 06 50 315  8.4 10.7  3.24 13.79  7.82 301 1021.7  10.6  11.8 999.0 99.0 99.00
2012 01 24 07 50 325  7.6  9.3  3.46 12.90  8.47 294 1022.0  10.4  11.8 999.0 99.0 99.00
2012 01 24 08 50 326  6.7  8.7  3.16 12.12  8.02 290 1022.5  10.1  11.8 999.0 99.0 99.00
2012 01 24 09 50 320  7.6  9.8  3.48 12.90  8.62 286 1023.4  10.4  11.7 999.0 99.0 99.00
2012 01 24 10 50 340  6.2  8.6  3.28 12.90  8.10 288 1024.5  10.3  11.7 999.0 99.0 99.00
2012 01 24 11 50 342  7.4  9.1  3.50 12.90  8.41 290 1024.8  10.6  11.7 999.0 99.0 99.00
2012 01 24 12 50 350  7.1  8.9  3.47 12.90  8.27 292 1024.8  10.7  11.7 999.0 99.0 99.00
2012 01 24 13 50 350  5.8  7.1  3.28 12.90  8.56 291 1024.9  10.6  11.7 999.0 99.0 99.00
2012 01 24 14 50 343  5.6  7.8  3.46 12.90  8.68 296 1025.6  10.4  11.7 999.0 99.0 99.00
2012 01 24 15 50 347  4.5  5.6  3.36 12.90  8.87 288 1026.1  10.6  11.6 999.0 99.0 99.00
2012 01 24 16 50 345  4.9  6.9  3.16 12.12  8.67 296 1026.8  10.6  11.6 999.0 99.0 99.00
2012 01 24 17 50 342  4.9  7.0  3.26 12.12  8.81 289 1027.4  10.7  11.6 999.0 99.0 99.00
2012 01 24 18 50 337  4.8  6.2  3.31 12.12  8.86 286 1027.7  10.9  11.7 999.0 99.0 99.00
2012 01 24 19 50 338  5.9  7.0  3.25 11.43  8.86 291 1027.1  11.0  11.7 999.0 99.0 99.00
2012 01 24 20 50 339  6.4  7.7  3.58 12.90  9.35 274 1026.8  11.1  11.8 999.0 99.0 99.00
2012 01 24 21 50 328  5.6  7.2  3.04 11.43  8.74 283 1026.6  11.3  11.8 999.0 99.0 99.00
2012 01 24 22 50 330  7.3  8.8  3.21 12.12  8.83 277 1026.8  11.5  11.9 999.0 99.0 99.00
2012 01 24 23 50 332  7.3  8.6  3.47 12.12  8.84 278 1027.3  11.6  11.9 999.0 99.0 99.00
2012 01 25 00 50 332  5.5  6.7  3.07 10.81  8.36 277 1028.0  11.5  11.9 999.0 99.0 99.00
2012 01 25 01 50 326  6.1  7.9  2.77 12.12  8.37 277 1028.8  11.6  11.9 999.0 99.0 99.00
2012 01 25 02 50 335  6.8  8.0  2.64 12.12  7.95 280 1029.4  11.6  11.9 999.0 99.0 99.00
2012 01 25 03 50 326  6.2  7.3  2.69 11.43  8.13 279 1029.2  11.7  11.8 999.0 99.0 99.00
2012 01 25 04 50 346  3.6  4.7  2.52 12.12  7.93 273 1029.3  11.8  11.8 999.0 99.0 99.00
2012 01 25 05 50 332  4.2  5.1  2.24 12.12  8.07 276 1029.9  11.8  11.8 999.0 99.0 99.00
2012 01 25 06 50 341  5.2  6.2  2.16 12.12  7.81 277 1030.3  11.9  11.8 999.0 99.0 99.00
2012 01 25 07 50 321  3.2  4.3  2.40 11.43  8.35 277 1029.9  11.8  11.7 999.0 99.0 99.00
2012 01 25 08 50 328  4.5  5.6  2.49 12.12  8.82 271 1030.2  11.8  11.7 999.0 99.0 99.00
2012 01 25 09 50 321  5.2  6.5  2.52 10.81  8.69 277 1030.2  11.8  11.7 999.0 99.0 99.00
2012 01 25 10 50 316  6.0  7.2  2.14 12.12  7.66 281 1030.5  11.8  11.7 999.0 99.0 99.00
2012 01 25 11 50 329  7.1  9.1  2.05 12.12  7.87 274 1030.2  11.7  11.7 999.0 99.0 99.00
2012 01 25 12 50 336  7.8  9.1  2.08 12.12  7.28 272 1029.8  11.4  11.7 999.0 99.0 99.00
2012 01 25 13 50 333  6.6  8.3  1.97 11.43  7.23 281 1029.4  11.3  11.7 999.0 99.0 99.00
2012 01 25 14 50 330  7.5  9.4  1.97 11.43  7.05 297 1029.5  11.0  11.7 999.0 99.0 99.00
2012 01 25 15 50 335  7.1  8.4  2.24 12.12  7.56 289 1029.6  10.9  11.7 999.0 99.0 99.00
2012 01 25 16 50 341  7.7  9.3  2.33 12.12  7.58 286 1029.7  10.9  11.6 999.0 99.0 99.00
2012 01 25 17 50 351  7.1  9.0  2.22 11.43  7.45 289 1030.2  10.8  11.6 999.0 99.0 99.00
2012 01 25 18 50 355  5.0  6.3  2.48 12.12  8.10 279 1030.1  11.2  11.6 999.0 99.0 99.00
2012 01 25 19 50 343  3.8  4.8  2.39 11.43  8.33 291 1029.5  11.5  11.7 999.0 99.0 99.00
2012 01 25 20 50 349  6.8  8.1  2.64 11.43  8.30 289 1028.3  11.8  11.8 999.0 99.0 99.00
2012 01 25 21 50 343  5.8  7.1  2.63 12.90  8.10 298 1027.6  12.0  11.8 999.0 99.0 99.00
2012 01 25 22 50 334  3.9  5.2  2.61 12.12  8.43 279 1027.4  12.2  11.9 999.0 99.0 99.00
2012 01 25 23 50 314  6.2  7.8  3.15 13.79  9.33 290 1026.9  12.5  11.9 999.0 99.0 99.00
2012 01 26 00 50 311  8.1  9.6  3.30 13.79  8.84 283 1026.8  12.8  12.0 999.0 99.0 99.00
2012 01 26 01 50 314  8.5 10.6  3.23 12.90  8.79 292 1027.0  12.4  11.9 999.0 99.0 99.00
2012 01 26 02 50 324  8.6 10.0  3.28 12.90  8.93 290 1027.3  12.2  11.9 999.0 99.0 99.00
2012 01 26 03 50 331  7.2  8.6  3.38 12.90  8.77 289 1027.7  11.9  11.8 999.0 99.0 99.00
2012 01 26 04 50 333  6.9  8.5  3.25 12.90  9.27 295 1027.6  12.0  11.8 999.0 99.0 99.00
2012 01 26 05 50 339  6.5  7.7  3.28 13.79  9.54 292 1027.7  12.5  11.8 999.0 99.0 99.00
2012 01 26 06 50 331  6.3  7.9  3.39 13.79  9.59 296 1027.7  12.0  11.8 999.0 99.0 99.00
2012 01 26 07 50 329  6.8  8.7  3.65 13.79 10.23 295 1027.6  12.0  11.7 999.0 99.0 99.00
2012 01 26 08 50 332  8.0  9.6  3.77 14.81 10.17 296 1027.2  12.1  11.7 999.0 99.0 99.00
2012 01 26 09 50 333  7.2  9.3  3.96 13.79 10.46 300 1027.1  11.9  11.7 999.0 99.0 99.00
2012 01 26 10 50 339  6.7  8.3  4.27 14.81 11.22 298 1026.9  12.0  11.7 999.0 99.0 99.00
2012 01 26 11 50 322  8.0 10.7  4.49 13.79 11.14 298 1026.7  11.9  11.7 999.0 99.0 99.00
2012 01 26 12 50 337  7.0  8.8  4.74 13.79 11.63 286 1026.8  12.0  11.7 999.0 99.0 99.00
2012 01 26 13 50 339  6.3  8.1  4.86 16.00 12.01 296 1027.1  11.9  11.7 999.0 99.0 99.00
2012 01 26 14 50 333  4.2  5.9  4.88 19.05 12.24 286 1027.3  11.9  11.7 999.0 99.0 99.00
2012 01 26 15 50 329  3.9  5.6  4.75 16.00 12.49 286 1027.5  12.0  11.7 999.0 99.0 99.00
2012 01 26 16 50 334  3.4  4.7  4.47 17.39 12.33 278 1027.6  12.0  11.7 999.0 99.0 99.00
2012 01 26 17 50 307  4.3  6.1  4.53 13.79 12.46 283 1028.1  11.9  11.7 999.0 99.0 99.00
2012 01 26 18 50 322  4.1  6.2  3.93 16.00 11.97 285 1028.4  12.0  11.8 999.0 99.0 99.00
2012 01 26 19 50 328  5.6  7.5  4.84 14.81 12.22 284 1027.5  12.0  11.8 999.0 99.0 99.00
2012 01 26 20 50 325  5.1  6.5  4.10 14.81 11.65 274 1026.5  12.0  11.9 999.0 99.0 99.00
2012 01 26 21 50 317  6.3  7.8  4.13 17.39 11.75 278 1026.0  11.9  12.0 999.0 99.0 99.00
2012 01 26 22 50 325  5.8  7.6  4.23 16.00 11.52 279 1025.3  11.9  12.0 999.0 99.0 99.00
2012 01 26 23 50 325  5.8  7.5  4.36 16.00 11.59 283 1024.5  11.8  12.0 999.0 99.0 99.00
2012 01 27 00 50 330  7.5  9.0  3.78 14.81 10.79 290 1024.4  11.5  12.0 999.0 99.0 99.00
2012 01 27 01 50 327  7.7  9.6  4.24 16.00 10.86 291 1024.5  11.4  12.0 999.0 99.0 99.00
2012 01 27 02 50 333  8.5 10.2  3.74 16.00 10.22 286 1024.7  11.0  12.0 999.0 99.0 99.00
2012 01 27 03 50 342  9.5 11.4  3.92 16.00 10.28 299 1024.3  10.9  12.0 999.0 99.0 99.00
2012 01 27 04 50 332  9.7 11.5  3.60 14.81  9.00 294 1024.6  10.9  11.9 999.0 99.0 99.00
2012 01 27 05 50 341  9.2 11.1  4.01 14.81  9.54 296 1024.6  10.6  11.9 999.0 99.0 99.00
2012 01 27 06 50 336  9.0 10.7  3.55 12.90  8.56 298 1024.6  10.9  11.9 999.0 99.0 99.00
2012 01 27 07 50 331  9.1 10.7  3.71 14.81  8.86 301 1024.3  10.6  11.8 999.0 99.0 99.00
2012 01 27 08 50 339  8.4  9.7  3.66 16.00  9.04 296 1023.5  10.6  11.8 999.0 99.0 99.00
2012 01 27 09 50 339  7.8  9.5  4.05 14.81  9.67 296 1023.2  10.7  11.8 999.0 99.0 99.00
2012 01 27 10 50 328  6.7  8.3  3.47 14.81  8.49 297 1022.6  11.0  11.8 999.0 99.0 99.00
2012 01 27 11 50 320  8.0 10.4  3.71 13.79  8.86 294 1022.4  11.4  11.8 999.0 99.0 99.00
2012 01 27 12 50 326  9.0 10.9  3.41 13.79  8.50 284 1022.2  11.5  11.8 999.0 99.0 99.00
2012 01 27 13 50 325  8.9 10.8  3.50 12.90  8.31 289 1022.4  11.6  11.8 999.0 99.0 99.00
2012 01 27 14 50 331  8.6 10.3  3.32 12.12  8.07 291 1022.9  11.7  11.8 999.0 99.0 99.00
2012 01 27 15 50 327  8.8 10.9  3.12 12.90  7.91 284 1023.6  11.8  11.8 999.0 99.0 99.00
2012 01 27 16 50 326  9.0 10.5  3.13 14.81  7.74 291 1024.2  11.7  11.8 999.0 99.0 99.00
2012 01 27 17 50 326  8.5 10.3  3.25 13.79  8.08 289 1024.3  11.7  11.9 999.0 99.0 99.00
2012 01 27 18 50 330  8.6  9.9  3.08 12.90  7.85 282 1024.4  12.5  12.0 999.0 99.0 99.00
2012 01 27 19 50 320  7.5  9.2  3.21 13.79  7.96 285 1023.9  12.1  12.0 999.0 99.0 99.00
2012 01 27 20 50 324  7.9 10.1  2.90 13.79  7.76 283 1023.3  12.1  12.1 999.0 99.0 99.00
2012 01 27 21 50 321  7.9  9.4  3.07 13.79  7.78 287 1023.0  12.0  12.1 999.0 99.0 99.00
2012 01 27 22 50 322  6.9  8.5  3.01 13.79  8.01 285 1022.6  12.0  12.1 999.0 99.0 99.00
2012 01 27 23 50 322  8.8 10.5  2.73 12.90  7.32 277 1022.3  11.9  12.2 999.0 99.0 99.00
2012 01 28 00 50 327  8.2  9.9  2.86 12.12  7.38 289 1022.6  11.7  12.2 999.0 99.0 99.00
2012 01 28 01 50 332  7.6  9.4  3.00 13.79  7.57 286 1023.0  11.6  12.1 999.0 99.0 99.00
2012 01 28 02 50 337  8.5  9.9  2.85 12.90  7.37 293 1023.7  11.6  12.1 999.0 99.0 99.00
2012 01 28 03 50 341  7.6  8.6  2.59 13.79  6.96 292 1024.1  11.5  12.0 999.0 99.0 99.00
2012 01 28 04 50 337  6.0  7.4  2.40 13.79  6.72 284 1024.4  11.6  12.0 999.0 99.0 99.00
2012 01 28 05 50 350  3.9  4.9  2.63 12.90  7.59 285 1024.4  11.6  12.0 999.0 99.0 99.00
2012 01 28 06 50 360  1.1  1.8  2.59 12.90  7.51 284 1024.9  11.5  11.9 999.0 99.0 99.00
2012 01 28 07 50 312  2.2  3.0  2.57 12.90  7.54 275 1024.9  11.5  11.9 999.0 99.0 99.00
2012 01 28 08 50 316  1.6  2.3  2.35 12.90  7.78 277 1024.7  11.7  11.8 999.0 99.0 99.00
2012 01 28 09 50  35  1.7  2.8  2.48 12.90  8.04 278 1024.6  12.5  11.8 999.0 99.0 99.00
2012 01 28 10 50 349  1.7  2.3  2.35 12.12  7.84 288 1024.8  11.8  11.8 999.0 99.0 99.00
2012 01 28 11 50 354  3.9  5.0  2.16 12.12  7.51 290 1024.8  11.7  11.8 999.0 99.0 99.00
2012 01 28 12 50  19  2.5  3.0  2.17 12.12  7.80 282 1025.1  11.5  11.8 999.0 99.0 99.00
2012 01 28 13 50  59  2.2  2.9  2.32 12.12  7.76 290 1025.0  11.6  11.7 999.0 99.0 99.00
2012 01 28 14 50  53  1.7  2.5  2.17 12.12  7.65 287 1025.4  11.6  11.7 999.0 99.0 99.00
2012 01 28 15 50  80  4.4  5.6  2.22 12.90  7.92 297 1025.5  11.8  11.7 999.0 99.0 99.00
2012 01 28 16 50  61  4.3  5.4  2.54 12.12  8.03 293 1025.9  11.9  11.7 999.0 99.0 99.00
2012 01 28 17 50  44  4.2  5.0  2.17 12.12  7.25 299 1025.9  11.6  11.8 999.0 99.0 99.00
2012 01 28 18 50  27  1.8  2.4  2.27 11.43  7.18 296 1026.5  11.5  11.9 999.0 99.0 99.00
2012 01 28 19 50  56  2.6  3.7  2.51 12.12  7.81 294 1025.7  11.4  12.0 999.0 99.0 99.00
